Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
i1v5nm92,12.266631666509612,0.8684952102736861,"[32,32,32]",0.5519887141390948,83,267,0.4469280567963869,0.15991304347826085,0.1622741935483871
i1v5nm92,18.42469124726757,0.8862342649617181,"[64,64]",0.092436872,67,7,0.138406965,0.1692246376811594,0.16827419354838702
i1v5nm92,20.883283594266103,0.1180860784329046,"[16,16,16]",0.5256732554095114,97,24,0.16409787687562524,0.15768840579710147,0.16033870967741937
i1v5nm92,19.490207762076817,0.3806659042375722,[128],0.3771167380910898,67,365,0.026975607,0.49577536231884056,0.47629032258064513
i1v5nm92,15.682446005091922,0.46298503970470184,"[128,128]",0.13100358740933046,79,427,0.261653314,0.16558695652173913,0.1664677419354839
i1v5nm92,1.5932627528082313,0.26467293323362745,[64],0.23346834241677897,98,131,0.046927507801837375,0.5772246376811594,0.5546774193548387
i1v5nm92,6.727866843,0.086626474,"[16,16]",0.13573121475465794,70,85,0.25078443226070535,0.15032608695652175,0.15466129032258064
i1v5nm92,11.541694627456344,0.3329525997091412,"[64,64]",0.091052731,73,189,0.0558251,0.6654565217391304,0.6360806451612904
i1v5nm92,8.095294957893266,0.1915151623157759,"[16,16]",0.32818147587024776,72,84,0.17718458642686397,0.17729710144927535,0.1737096774193548
i1v5nm92,11.88595975146461,0.3386954582504248,"[128,128]",0.39934274368215694,90,258,0.1928492922221808,0.16816666666666666,0.1686451612903225
i1v5nm92,19.050834809568464,0.9225748859008756,"[128,128,128]",0.553258519,90,26,0.5323730763664445,0.16920289855072465,0.1698064516129032
i1v5nm92,8.630758445099044,0.13593794163682563,"[16,16]",0.33323617943909295,83,445,0.4946113484848151,0.15950724637681157,0.1611774193548387
i1v5nm92,11.574379191386578,0.1277048679485463,"[64,64,64]",0.5303184554922014,67,54,0.34932063584621725,0.17331159420289854,0.17191935483870965
i1v5nm92,21.19513878660204,0.4486303588383728,"[16,16,16]",0.23184364518568568,79,140,0.537081255,0.1697463768115942,0.16919354838709677
i1v5nm92,6.283014195550123,0.7265368326566266,"[32,32,32]",0.31433285030045166,100,344,0.049841864411989456,0.1726884057971014,0.1726290322580645
i1v5nm92,18.827904030831792,0.068400116,"[64,64]",0.27820896268806633,95,27,0.3183267243883008,0.17836956521739125,0.1755322580645161
i1v5nm92,5.815467249619952,0.687740436,"[64,64,64]",0.1241690997762426,95,319,0.32652511923031036,0.16626086956521738,0.16612903225806452
i1v5nm92,18.347125708208896,0.4472007497939317,"[32,32,32]",0.5294172808592493,74,217,0.002279231,0.17582608695652172,0.17401612903225805
i1v5nm92,17.699508899548878,0.2163334625586188,[64],0.24532087201431832,85,96,0.5256518017463504,0.17276086956521738,0.1715
i1v5nm92,7.346210065342061,0.09279995,"[128,128]",0.2702444542760884,91,387,0.4393558725383961,0.16457971014492753,0.16614516129032253
i1v5nm92,13.188058105661511,0.21246500657496104,"[32,32,32]",0.071745145,99,221,0.095340817,0.15621014492753624,0.15932258064516128
i1v5nm92,8.327995529780855,0.4287855921004412,"[16,16,16]",0.14741532445131852,77,136,0.5272264109417395,0.16502173913043475,0.16419354838709677
i1v5nm92,9.610016374276151,0.087323884,"[32,32]",0.48848041857960595,72,374,0.4744468802019875,0.17263043478260873,0.17259677419354838
i1v5nm92,20.331318410315276,0.6957750942492524,[16],0.35830906843914573,76,58,0.48205864768104967,0.18031884057971012,0.176758065
i1v5nm92,15.206929900185992,0.6864457163427057,"[16,16,16]",0.023510302758116743,91,284,0.47476946808037046,0.16878260869565215,0.16949999999999996
i1v5nm92,4.5950150590202625,0.1077536868481234,[16],0.35870175013022965,99,105,0.2295057964253487,0.17452898550724638,0.17275806451612902
i1v5nm92,4.022451853300469,0.5303223490901817,"[32,32]",0.077040652,78,49,0.3710227025990364,0.16797101449275367,0.1679032258064516
i1v5nm92,14.059429195153848,0.2498069582860301,[32],0.5208006778233446,87,283,0.2243397694576688,0.1710797101449275,0.17024193548387095
i1v5nm92,14.710435298403274,0.30211759156303775,"[32,32]",0.2630144492009138,78,393,0.3481873942771622,0.16057246376811596,0.16216129032258064
i1v5nm92,9.679481981981985,0.059329737,"[32,32,32]",0.40727025575296366,87,357,0.012072630771701577,0.21290579710144925,0.2092096774193548
i1v5nm92,18.10019874687957,0.7540854356311336,"[32,32]",0.5331681954621407,74,140,0.11672961745621252,0.1582246376811594,0.16104838709677416
i1v5nm92,18.01354681988614,0.3567375488646622,"[16,16,16]",0.31981103204038364,92,392,0.10574457069091124,0.1615217391304348,0.16288709677419352
i1v5nm92,7.544658315986738,0.23068617168369465,"[128,128]",0.35695567562503994,93,343,0.42829848339223703,0.1712028985507246,0.1691612903225806
i1v5nm92,9.188100599058814,0.5329310177324392,[64],0.373001552,86,285,0.4847742758129168,0.16934782608695653,0.1696774193548387
i1v5nm92,20.05281188788602,0.090021306,[64],0.354926989,98,330,0.080187042,0.43663043478260866,0.42067741935483866
