Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
0zboaewb,15.219214237572324,0.8231821257650868,"[128,128]",0.16306219508320308,96,39,0.18315484372681337,0.3269027777777779,0.3245671625404842
0zboaewb,7.400594793547827,0.829442291,"[64,64]",0.3012051054567154,111,85,0.22652217771642483,0.3256180555555557,0.3244376132184224
0zboaewb,16.38544338440382,0.24661519793124356,"[64,64]",0.21744591311315667,118,498,0.3562563797858785,0.32716666666666677,0.3264549596530714
0zboaewb,10.24638384,0.38549935375408256,"[64,64]",0.14664738836607075,138,202,0.1996015111139127,0.3338125000000002,0.3340105396058628
0zboaewb,13.459114716579409,0.8402892765338356,"[32,32,32]",0.21706903776792988,97,297,0.4907110145354538,0.336840278,0.33800076851292765
0zboaewb,6.242388356280069,0.098803022,"[64,64,64]",0.45959704756145514,128,73,0.026450543,0.33701388888888895,0.3314634681890542
0zboaewb,15.12141096,0.8682393432924211,"[128,128,128]",0.001412995,115,112,0.098756168,0.34374305555555557,0.336457704
0zboaewb,11.863910203787253,0.041359499,"[128,128]",0.1993910501175395,129,55,0.2018009128173746,0.3313472222222223,0.3325734204314652
0zboaewb,16.99852273110428,0.5464529535233726,[128],0.433132428,94,4,0.49247475,0.32620138888888905,0.3247636822747984
0zboaewb,15.719731454639325,0.23270415181124296,"[32,32]",0.29397832322320405,124,164,0.013142446441760264,0.4797708333333333,0.46643519789207893
0zboaewb,2.1274538259358327,0.41003766025091126,[16],0.31309582358995525,109,127,0.061166427913418864,0.3243958333333334,0.32163693253554376
0zboaewb,8.712126142155382,0.6450749159336036,"[32,32]",0.518652981,109,200,0.17912480195040542,0.3259791666666667,0.32431190646099806
0zboaewb,1.985316938582796,0.6585588722419341,"[128,128]",0.4720941022569259,124,10,0.3561827440380144,0.3260208333333335,0.32420431465115007
0zboaewb,6.580284717030489,0.9575079673916268,[64],0.5509097029102631,124,148,0.31076852167646374,0.3441180555555557,0.34493385299445584
0zboaewb,6.321892178213077,0.545535386,"[32,32,32]",0.10168894712181371,96,330,0.035004191,0.3332291666666667,0.3287160344732942
0zboaewb,10.265776345210249,0.097212663,"[16,16,16]",0.48829392361774393,125,324,0.3492301054142717,0.3298680555555557,0.3276488993797004
0zboaewb,17.789895016521285,0.497032774,"[16,16]",0.2595355116001952,92,28,0.25438385960591564,0.3295000000000002,0.3279156831530989
0zboaewb,1.5313271031875428,0.8814001246598334,[64],0.3872767726576271,126,213,0.290857527,0.3385694444444446,0.33937695559093173
0zboaewb,8.233557283986505,0.8014066010418227,"[128,128]",0.1430178439306116,116,388,0.064997615,0.3396527777777777,0.340193226
0zboaewb,17.07271425999487,0.28419692614082415,"[128,128]",0.010601212781373827,104,189,0.42934314726750494,0.3307916666666668,0.33003568095734764
0zboaewb,5.378408717853549,0.9670438352505708,"[16,16]",0.21487743786676508,94,195,0.11438963715538886,0.3345208333333335,0.3323313388593073
0zboaewb,18.647381582841785,0.6461055701793527,"[16,16]",0.21299499042420772,93,298,0.063675227,0.3379861111111112,0.3362688697370588
0zboaewb,7.047107615606921,0.43049118949243526,"[32,32,32]",0.4715840482993772,106,273,0.19991427482582447,0.33878472222222233,0.33931327880551154
0zboaewb,12.68992638002085,0.7471445075164047,"[64,64]",0.030889691542563623,121,73,0.18675686267930072,0.3321805555555557,0.33202887412856136
0zboaewb,13.984047050523134,0.8373092283652043,"[64,64,64]",0.28627379471141223,130,252,0.15839969875549806,0.3269583333333334,0.3275144096173904
0zboaewb,8.004143922673109,0.526354284,"[128,128,128]",0.31774402101151117,133,304,0.5545208099984724,0.33410416666666687,0.3338436625130374
0zboaewb,4.305444547050826,0.117989013,"[64,64]",0.320523474,114,143,0.25732746397342476,0.3446041666666668,0.34779930833836536
0zboaewb,5.591494539480351,0.6382167220982319,"[16,16]",0.13279998440688093,114,441,0.29253101403916454,0.31912500000000005,0.3167601690728441
0zboaewb,3.9431252732965447,0.9171606069218384,"[128,128,128]",0.14856350540810306,128,22,0.320000219,0.33282638888888905,0.33115661195586554
0zboaewb,1.8230340354271892,0.063990405,"[16,16,16]",0.004791531,93,16,0.1930146199989639,0.3472638888888888,0.34500027446890263
0zboaewb,8.934408445591233,0.5451831527086017,"[32,32,32]",0.24447117604487115,119,212,0.5028282409005911,0.3500833333333334,0.35320634572102994
0zboaewb,19.621216690684673,0.4821590966425019,"[32,32]",0.39099697950852946,112,258,0.009382351,0.4144722222222222,0.4040484163144315
0zboaewb,5.3667766907327294,0.2950413546524618,"[64,64,64]",0.15421015792511816,111,95,0.5070426894831418,0.3381458333333335,0.33721029807322844
0zboaewb,6.261300080495586,0.042179164,"[128,128,128]",0.1588919010822863,137,259,0.41935400969420866,0.34051388888888906,0.3391782401053962
0zboaewb,18.438005075850953,0.3715319095608676,"[32,32]",0.38661348998336065,116,348,0.19176238155469505,0.34245833333333353,0.34330680133940844
0zboaewb,16.418648680781065,0.47911261702006985,"[128,128,128]",0.1299069368056831,119,288,0.10732894960694483,0.3425625000000001,0.3447417247625845
0zboaewb,6.403108554966614,0.8932514642846011,"[32,32]",0.22848500875742295,137,101,0.2170381886947763,0.343701389,0.3455920294230665
0zboaewb,8.771710480912166,0.7810852566246688,[128],0.183896135,117,324,0.3717256744530751,0.3307916666666669,0.3300340341439316
0zboaewb,12.956129627723296,0.056307121,"[128,128]",0.061209178,130,185,0.40875498484737743,0.34215972222222235,0.3434797167480926
0zboaewb,21.081277090586127,0.8440657800271016,"[128,128,128]",0.33127479046990427,132,270,0.49980323632883183,0.3322291666666668,0.3320651040237143
0zboaewb,18.77793625806962,0.5833139431440811,"[128,128]",0.35672457750376607,103,145,0.091869561,0.33289583333333334,0.3324114837788879
0zboaewb,9.322489262210798,0.8913821908561205,"[32,32]",0.2218906447321747,125,171,0.007574607,0.3627777777777778,0.36276280397430966
0zboaewb,19.65199348707454,0.2927346166849484,[16],0.019755077219201465,132,374,0.3308127784100702,0.34243750000000006,0.34347038480540165
0zboaewb,12.165504605741695,0.5957306159177209,"[16,16]",0.29244990654817865,109,213,0.18061640042630137,0.33425000000000016,0.33375528352637657
0zboaewb,8.613358467,0.2995110955240995,"[64,64,64]",0.084718322,136,490,0.1626558147952067,0.3493194444444445,0.34950485809957743
0zboaewb,16.999327312566773,0.5740417514880732,"[128,128,128]",0.068442899,114,464,0.029045824,0.33271527777777793,0.3272893451171982
0zboaewb,14.75299864306698,0.6821311844242163,"[32,32]",0.5229497375230551,117,276,0.3127596716742639,0.3303750000000001,0.32739858374046227
0zboaewb,12.06629406038261,0.7270571760890462,"[128,128,128]",0.5054076972693443,97,77,0.087686151,0.3364027777777779,0.3364132403798649
0zboaewb,19.547395726239763,0.961307551,[64],0.3826887707478675,133,263,0.5199915945013431,0.3281666666666668,0.3272975791842785
0zboaewb,16.49191170812949,0.32497343854248106,"[64,64,64]",0.20051254795784615,119,105,0.001889736,0.5552430555555555,0.5432294011088543
0zboaewb,15.042897026345564,0.5363985404092828,"[64,64]",0.22027210465813724,121,277,0.22424894691936328,0.33842361111111124,0.3370198166547731
0zboaewb,9.561666020989104,0.6798558283003181,"[32,32]",0.18178361801677065,94,273,0.20570705728830752,0.3191666666666667,0.31761760992479554
0zboaewb,0.3750837473848347,0.5298393503896376,"[64,64,64]",0.5320195534099533,112,347,0.19945298102875816,0.32745833333333346,0.32601141790635124
0zboaewb,3.227858454478169,0.9463440592253674,"[128,128]",0.020240734573450724,102,243,0.4181561243116964,0.33884722222222236,0.3385326892463085
