Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
638duu5i,14.019299737879637,0.27855645057108264,[64],0.4690911697273325,153,273,0.14946235185617338,0.5137837837837838,0.5337837837837838
638duu5i,19.93770306174099,0.090745467,"[16,16,16]",0.14323670821852288,134,31,0.059693181,0.5024324324324325,0.5413513513513513
638duu5i,5.187657776423313,0.5201339198818752,[64],0.081006163,132,145,0.43791452669908904,0.502972973,0.5405405405405405
638duu5i,17.672724899858974,0.5123002371419171,[32],0.19897324961390225,147,372,0.022435872,0.4994594594594595,0.5243243243243243
638duu5i,19.98588332462558,0.33389744687391926,[128],0.13194169157784405,112,430,0.3704669703531623,0.502972973,0.5405405405405405
638duu5i,8.147384016514792,0.21099023626026384,"[16,16,16]",0.4544464472426267,133,244,0.11507254323140886,0.502972973,0.5405405405405405
638duu5i,17.19408132711052,0.8143953626638231,"[32,32,32]",0.4127631552547177,116,294,0.5207414755622441,0.502972973,0.5405405405405405
638duu5i,8.608055594041398,0.11609862977732086,[64],0.053574105,148,178,0.4213349699849821,0.502972973,0.5405405405405405
638duu5i,15.801937621160189,0.8902667433292367,"[16,16,16]",0.13804187127746073,139,426,0.4200396829787848,0.502972973,0.5405405405405405
638duu5i,9.644731994066596,0.21718651641941172,"[16,16,16]",0.3341981636474242,110,406,0.42211389557489326,0.502972973,0.5405405405405405
638duu5i,7.514332880772546,0.1224449495517255,"[128,128]",0.49545679754129174,160,10,0.20040815974811935,0.4627027027027027,0.5018918918918918
638duu5i,18.16380215672383,0.4059934673153897,"[64,64,64]",0.2250496354076472,152,394,0.077005818,0.5032432432432433,0.5424324324324323
638duu5i,16.04281175082357,0.36274041828562936,[64],0.056459161,155,222,0.49815640374432946,0.502972973,0.5405405405405405
638duu5i,15.851728516874394,0.1487657611155334,[128],0.42913062245554634,122,305,0.035550662,0.4037837837837839,0.42054054054054063
638duu5i,1.712222883081416,0.5307741227367289,[128],0.004036391,118,295,0.4911509573690515,0.502972973,0.5405405405405405
638duu5i,0.9093366557947586,0.39808912062909657,"[64,64]",0.1040689194585194,144,252,0.41346073118953025,0.502972973,0.5405405405405405
638duu5i,11.052980128953594,0.9850348812887588,[32],0.42878726777766063,136,433,0.21742860792069052,0.4018918918918919,0.43486486486486486
638duu5i,7.275095665460054,0.4323573284750554,"[128,128,128]",0.4185497041816862,158,437,0.28317743310752275,0.46378378378378393,0.5002702702702702
638duu5i,3.5818670021422108,0.49295448688634086,"[128,128]",0.4056579701780149,155,135,0.29329430859457173,0.5024324324324325,0.5402702702702702
638duu5i,19.87759423779919,0.47150235027661375,"[32,32,32]",0.09912049,125,161,0.11064504898319732,0.502972973,0.5405405405405405
638duu5i,5.952784311833859,0.12869785837371364,"[64,64,64]",0.4342903050022005,113,463,0.5272884987345298,0.502972973,0.5405405405405405
638duu5i,4.209308265746134,0.7939455034268842,"[128,128]",0.4878699750035724,127,376,0.4709202900154521,0.502972973,0.5405405405405405
638duu5i,12.882592099327974,0.4715734954764352,"[64,64,64]",0.004877389,113,339,0.1272501463659984,0.502972973,0.5405405405405405
638duu5i,5.077732404372507,0.4359598025708288,[128],0.2008355912051807,161,382,0.29702180516205356,0.5037837837837839,0.5408108108108106
