Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
4ql9s2m7,5.264354517,0.7469601685696563,[32],0.26535780193286274,747,418,0.2905066024150731,0.24712574850299407,0.30748502994011984
4ql9s2m7,13.702852075507309,0.5165980857405056,"[64,64,64]",0.3260828218239933,691,155,0.087244387,0.24814371257485032,0.3082634730538923
4ql9s2m7,19.24740722123138,0.1404072198727616,[16],0.018930533124339045,780,68,0.31474779026555316,0.24712574850299407,0.30748502994011984
4ql9s2m7,12.286999379376589,0.7150554216312605,"[128,128,128]",0.10645146034805128,747,381,0.077204818,0.24814371257485035,0.3082634730538923
4ql9s2m7,0.8725014544880638,0.46158132707716654,"[64,64]",0.2146578311874027,753,116,0.10049227284096704,0.24712574850299407,0.30748502994011984
4ql9s2m7,15.124054585750216,0.4555109194545606,[32],0.47696263515021226,967,187,0.4731925909421453,0.24814371257485032,0.3082634730538923
4ql9s2m7,15.944951915576144,0.029467612,"[64,64]",0.17761262049212245,967,236,0.4968126110988175,0.24916167664670663,0.30904191616766474
4ql9s2m7,4.788858484343802,0.3061079388802891,[128],0.049982591,762,97,0.5213789153132302,0.24916167664670663,0.30904191616766474
4ql9s2m7,4.142075829516895,0.11730382193109432,[16],0.4963880032087427,724,222,0.15467219342291302,0.24712574850299407,0.30748502994011984
4ql9s2m7,2.673733540603359,0.6761024716164861,"[128,128,128]",0.274247405,813,375,0.35193499488956914,0.24814371257485032,0.3082634730538923
4ql9s2m7,9.051022793536728,0.8031258205040714,"[64,64,64]",0.24143090260847647,667,304,0.39685383513245925,0.24712574850299407,0.30748502994011984
4ql9s2m7,7.292076640589957,0.6502644601871773,[128],0.3272134455938073,824,361,0.071500528,0.24970059880239528,0.3102994011976049
4ql9s2m7,10.643857064504736,0.1367064623888694,"[128,128,128]",0.4346151214104135,954,241,0.5241646029147367,0.24916167664670663,0.30904191616766474
4ql9s2m7,13.50138147409171,0.27514980760860686,"[128,128,128]",0.1870746920540096,970,67,0.11827178603797445,0.24916167664670663,0.30904191616766474
4ql9s2m7,17.499367805665834,0.1856752876147373,[32],0.361610619,928,224,0.21504970444791055,0.24814371257485032,0.3082634730538923
4ql9s2m7,3.5642792986573077,0.5529334184668155,"[16,16,16]",0.3131941467476943,850,387,0.5228634934452958,0.24814371257485032,0.3082634730538923
4ql9s2m7,19.188478260942876,0.9822736264206964,"[128,128,128]",0.4681166069550126,766,62,0.5240719110197959,0.24814371257485032,0.3082634730538923
4ql9s2m7,3.8888294341041783,0.4742562069839064,[32],0.39105336341887975,967,171,0.41995259335525575,0.24712574850299407,0.30748502994011984
4ql9s2m7,14.317075254065308,0.5161970981619047,"[64,64]",0.19820401872918775,843,486,0.092095243,0.24712574850299407,0.30748502994011984
4ql9s2m7,13.29905487758843,0.5684765561345357,"[32,32,32]",0.050673995033484104,984,39,0.2777305768040018,0.24814371257485035,0.3082634730538923
4ql9s2m7,14.959867397950523,0.5992336957492744,[16],0.41089609300485186,732,114,0.1475173277225945,0.24916167664670663,0.30904191616766474
4ql9s2m7,12.823248373555227,0.17936002518461716,[16],0.439161364,961,459,0.538873778,0.24814371257485032,0.3082634730538923
4ql9s2m7,19.231788521825695,0.16485919514569036,[64],0.4754784988468233,751,442,0.16600432176384203,0.24814371257485032,0.3082634730538923
4ql9s2m7,14.182815771682804,0.7942386346389989,"[128,128,128]",0.007016392,933,306,0.012409029543340996,0.26365269461077845,0.3511976047904192
4ql9s2m7,8.225761800200516,0.5721364618882863,"[16,16]",0.4654409669080835,805,160,0.2587119689047137,0.24814371257485035,0.3082634730538923
4ql9s2m7,19.76077236450165,0.6674816032062616,[32],0.4989896958216175,844,183,0.4127607781552682,0.24814371257485032,0.3082634730538923
4ql9s2m7,10.945745973437116,0.3476131089400152,"[128,128,128]",0.009813655,786,307,0.091075959,0.24712574850299407,0.30748502994011984
4ql9s2m7,6.822058117213045,0.996889204,[16],0.39463111685418056,755,58,0.32997210461258447,0.24712574850299407,0.30748502994011984
4ql9s2m7,2.0856904719798672,0.47819342052173064,"[128,128]",0.2983779331200806,919,118,0.32358153513604687,0.24814371257485032,0.3082634730538923
4ql9s2m7,13.933899509710963,0.7760226735783531,"[64,64,64]",0.14356217224226497,669,79,0.35145801303217644,0.24916167664670663,0.30904191616766474
4ql9s2m7,16.766782418606834,0.14667021303493907,[32],0.007056738,744,312,0.5322109742641513,0.24916167664670663,0.30904191616766474
4ql9s2m7,13.137397921007048,0.087550716,"[64,64,64]",0.22543458983626577,956,246,0.10792310855047174,0.24916167664670663,0.30904191616766474
4ql9s2m7,2.099530843640432,0.9152494857616305,"[64,64,64]",0.5363126970741615,772,121,0.1146513456352062,0.2480239520958084,0.3097604790419162
4ql9s2m7,9.213426929836611,0.2646175230873929,[64],0.3538854462929474,951,353,0.094000569,0.24814371257485035,0.3082634730538923
