Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
ayqjafmg,8.695392722693972,0.5406403093465644,"[16,16,16]",0.031950265,82,61,0.038792918,0.4608043478260869,0.4372580645161289
ayqjafmg,14.638182005924309,0.21242605143564203,[128],0.39739624930387624,97,77,0.25857153044420605,0.1703985507246377,0.17037096774193544
ayqjafmg,7.454241274,0.8311320828030236,"[32,32]",0.1821487425874494,85,182,0.16125631029686785,0.16416666666666668,0.16430645161290322
ayqjafmg,2.720292071724959,0.8258745380501593,"[32,32]",0.30411131731026686,91,106,0.13424911607042425,0.1643768115942029,0.16532258064516128
ayqjafmg,13.16166974149159,0.22672642736234755,[16],0.4376765543165146,70,363,0.088445355,0.5092246376811594,0.49124193548387096
ayqjafmg,2.3031352448167297,0.9650245884302636,"[128,128,128]",0.14451959777131837,88,171,0.050645944,0.1896884057971014,0.18701612903225803
ayqjafmg,17.570776792567838,0.12367559630199544,"[128,128]",0.4245037000825806,75,225,0.2879950405942365,0.1711376811594202,0.1701290322580645
ayqjafmg,10.817728120249477,0.5718183852109091,"[32,32,32]",0.084226922,72,148,0.20521676555059432,0.16032608695652176,0.16124193548387095
ayqjafmg,7.063102187429365,0.8697380850426869,"[128,128,128]",0.054620058,93,277,0.5495592867075734,0.17160869565217385,0.1695322580645161
ayqjafmg,19.490413153171243,0.5152375720457871,"[32,32]",0.2799891100239022,69,223,0.040653834,0.3945434782608696,0.3777741935483871
ayqjafmg,11.26673953537466,0.6354570789342376,[16],0.044412459012306005,76,441,0.495104267,0.164768116,0.16677419354838707
ayqjafmg,15.10794839735699,0.6493543770521273,"[64,64,64]",0.10498594677103676,67,391,0.12120754132004292,0.18270289855072464,0.17898387096774193
ayqjafmg,17.949201878795957,0.5954362262520271,[32],0.2857920264114804,68,78,0.15156807074186082,0.523231884,0.5056774193548388
ayqjafmg,17.63799242,0.6853280700088829,[64],0.4075062552617482,70,180,0.5337161174066943,0.1627826086956522,0.16462903225806452
ayqjafmg,19.39657963310503,0.9037348046789024,[64],0.030200815,94,246,0.072662688,0.7307536231884058,0.7077580645161291
ayqjafmg,15.45959922267671,0.4126133712409693,[32],0.46036380434330726,68,469,0.5252875905884125,0.18055072463768115,0.17729032258064512
ayqjafmg,13.883802849870545,0.5397547846278887,[32],0.23044977461288635,83,147,0.3921352613277633,0.17440579710144924,0.17111290322580644
ayqjafmg,3.737261166,0.686547418,"[64,64,64]",0.347205303,83,74,0.5110833490005953,0.18121014492753623,0.17817741935483866
ayqjafmg,7.054667507052451,0.29023463171148695,"[32,32]",0.5153275586550569,81,385,0.3055756971472111,0.16802898550724638,0.1667258064516129
ayqjafmg,4.181776967029801,0.16905020132292908,"[16,16,16]",0.025452114430618077,71,298,0.25598130043736816,0.17373913043478262,0.17258064516129032
ayqjafmg,4.746129246477726,0.9623525361009028,[128],0.16847483350188006,72,191,0.1600706755870401,0.4780434782608696,0.4614838709677419
ayqjafmg,7.962474886962119,0.12910372426608205,"[32,32,32]",0.16541728097980607,94,105,0.41837556209222815,0.16382608695652176,0.16469354838709674
ayqjafmg,18.105342938774037,0.06830427,[16],0.4977095423378386,75,75,0.3118898507217806,0.1476594202898551,0.1531290322580645
ayqjafmg,11.892858834904116,0.20241735192687416,"[64,64,64]",0.30772498175770135,69,168,0.105741653,0.17821014492753626,0.17956451612903224
ayqjafmg,19.66364615703692,0.9066031081948748,[32],0.1393062581340473,96,57,0.068805386,0.6178840579710145,0.5918709677419355
ayqjafmg,3.780415080576187,0.3075997557644453,[64],0.5179249408169102,97,179,0.2636122513140872,0.1754565217391304,0.1741774193548387
ayqjafmg,16.064184507978513,0.092614963,"[64,64]",0.18737766223504576,97,457,0.1242492483419341,0.1915289855072463,0.18540322580645152
ayqjafmg,5.709924163631516,0.20513504769320945,"[64,64,64]",0.328426274,77,253,0.17084376648555177,0.17479710144927535,0.1732903225806451
ayqjafmg,10.15519982931404,0.8188428178312402,[64],0.1613695052206811,68,73,0.2567370146534465,0.2585072463768116,0.2509838709677419
ayqjafmg,10.842618274601826,0.852460847,"[16,16]",0.5093538705390617,77,272,0.080337745,0.17645652173913046,0.17766129032258063
ayqjafmg,14.788203363362868,0.8989334154445032,"[128,128]",0.17149937150412178,71,443,0.4618572326701623,0.17907971014492757,0.1762258064516129
ayqjafmg,13.599237451525418,0.6884082696267076,"[32,32]",0.28933680831926084,99,127,0.002801402,0.22479710144927537,0.22032258064516128
ayqjafmg,1.0711412673045646,0.4995109406599864,"[16,16]",0.16395243442740165,69,76,0.1795240700080944,0.17281159420289857,0.17212903225806447
ayqjafmg,1.3800577954462911,0.6473048114594833,[128],0.2443171605401482,82,287,0.35692410465173835,0.17482608695652174,0.17445161290322578
ayqjafmg,10.524162512452046,0.7521393551737942,[64],0.18523010873652165,70,197,0.22959528651481023,0.2805,0.27338709677419354
ayqjafmg,1.0314385123349927,0.2795198504689152,"[64,64,64]",0.4624924946686525,90,481,0.21275174190794127,0.1746376811594203,0.173258065
ayqjafmg,20.30506833501826,0.3339416990825115,"[32,32]",0.090551932,90,53,0.5439452095260027,0.16278260869565217,0.16335483870967735
ayqjafmg,7.153565132824973,0.019384915,"[128,128,128]",0.22194172963812173,84,374,0.4099537700032719,0.14684057971014497,0.1514516129032258
ayqjafmg,16.803599847570315,0.4405820816608087,"[128,128]",0.047356672,77,143,0.1051760058429846,0.1836014492753623,0.1829032258064516
ayqjafmg,13.53993142924537,0.6664840795555503,"[64,64,64]",0.4405544995965469,83,96,0.24197835423487032,0.1748768115942029,0.17216129032258062
ayqjafmg,10.809492380055788,0.057679749,"[64,64,64]",0.5198609987942618,72,334,0.12235312914885645,0.26019565217391305,0.2568709677419356
ayqjafmg,12.881051987898465,0.7613029042095416,"[64,64]",0.47356061655340786,74,147,0.5000286516727362,0.16193478260869568,0.16217741935483873
ayqjafmg,1.164510887786236,0.7958761950307646,[32],0.35988236519400113,93,445,0.3405715065168302,0.18526086956521737,0.18008064516129033
ayqjafmg,7.800335013243863,0.11173879419881028,"[32,32,32]",0.1880283658320882,93,27,0.47000675508866774,0.16473913043478258,0.16504838709677416
ayqjafmg,1.292836981622703,0.027127818362809683,[16],0.4402778742633642,79,300,0.34626659269669735,0.1722536231884058,0.17225806451612902
ayqjafmg,7.775069739909643,0.8699038839976359,"[128,128,128]",0.4989743556764838,68,221,0.18564761962358076,0.19292028985507245,0.18504838709677415
ayqjafmg,8.656332210047976,0.001529714,[64],0.32915674407174145,87,33,0.430339796,0.17764492753623184,0.17441935483870963
ayqjafmg,16.203708493554757,0.3045361645157369,[128],0.050702218,80,191,0.2228283134433312,0.17941304347826087,0.17862903225806448
ayqjafmg,11.324792182465975,0.2592517051798496,[32],0.4623045704322042,67,433,0.1601268201427631,0.44684057971014496,0.4377580645161291
ayqjafmg,7.133628274159701,0.14259427200321992,"[16,16]",0.32915606111488804,77,250,0.1265719475188451,0.1726304347826087,0.17124193548387093
ayqjafmg,17.43430277787682,0.10860831879188768,"[64,64]",0.5263842563307113,79,85,0.3705552077870304,0.15785507246376812,0.15975806451612903
ayqjafmg,2.7042538233441995,0.071215272,"[32,32]",0.026454899592029932,96,203,0.228949294,0.16605072463768114,0.1659516129032258
ayqjafmg,18.115127697021872,0.7760970662847546,[64],0.5374416566238183,69,432,0.040517781,0.5334855072463768,0.5117258064516129
ayqjafmg,0.9443194477597476,0.4592822452312017,"[16,16]",0.446809508,70,101,0.22454082870929865,0.1694492753623188,0.16830645161290317
ayqjafmg,12.542178602004864,0.03282818,"[32,32]",0.4859737048143395,84,425,0.038937135,0.2995869565217391,0.28958064516129034
ayqjafmg,2.0925834031120196,0.5452261626407653,"[32,32]",0.5319541511294265,82,361,0.34844401629240457,0.16710869565217393,0.16649999999999998
ayqjafmg,18.65499699347266,0.732885882,[64],0.32695261580647517,101,160,0.16946370109635356,0.48072463768115936,0.4638548387096775
ayqjafmg,4.244031291892842,0.25208336495430045,"[32,32,32]",0.17791605046260314,76,286,0.2040823986086255,0.1817898550724638,0.1783225806451613
ayqjafmg,10.292848353682173,0.33828993553754566,[16],0.4936435022391784,99,296,0.17706406357730137,0.3527101449275363,0.34335483870967737
ayqjafmg,13.188836353624048,0.4170292617496337,"[64,64,64]",0.3719239327496436,74,354,0.3249736764509883,0.1748913043478261,0.17154838709677417
ayqjafmg,13.860273157740332,0.16694787514557957,[16],0.1994675943188806,77,112,0.052693279,0.6919202898550725,0.670467742
ayqjafmg,12.657807868628096,0.4207966573637245,[32],0.18103560591770124,71,201,0.23289011459459633,0.1824565217391304,0.17943548387096772
ayqjafmg,11.22667538972541,0.8458914792524524,[64],0.4010698940635665,92,64,0.03500777,0.5571594202898551,0.5335322580645161
ayqjafmg,9.596290903,0.5752107277807743,"[64,64,64]",0.3711172912997063,77,44,0.429386644,0.15557971014492755,0.15829032258064515
ayqjafmg,15.483517278347692,0.594933467,[16],0.16027356312678848,69,242,0.24424896845874633,0.17434057971014494,0.1727741935483871
ayqjafmg,1.1032562543465494,0.7339977991970419,"[32,32,32]",0.4576999295313917,99,135,0.014002607424425988,0.16812318840579707,0.16883870967741932
ayqjafmg,14.387625756122436,0.5444518836742531,"[128,128]",0.4432031295316172,77,18,0.5275856665634381,0.16826811594202895,0.16932258064516126
ayqjafmg,9.600883006668267,0.7408755612012196,[128],0.26185222202634645,68,426,0.3426159504262732,0.1674275362318841,0.16870967741935483
ayqjafmg,10.932395499752388,0.5350877987326244,[16],0.4489344734282844,78,172,0.008317345,0.6191449275362318,0.5964516129032258
ayqjafmg,0.816522727,0.5915912995562015,"[16,16]",0.35832282466111803,99,62,0.282585689,0.16803623188405797,0.16783870967741932
ayqjafmg,16.16760586790962,0.7122234547072926,"[16,16]",0.5261832601551237,86,12,0.026394715512872435,0.18204347826086953,0.18133870967741936
ayqjafmg,8.278810541554572,0.8292447499495255,"[64,64]",0.16711575829233383,68,18,0.28152185444058025,0.16895652173913045,0.16840322580645156
ayqjafmg,4.296263959991041,0.5237362913054248,"[128,128]",0.2397952974835511,98,114,0.074595648,0.3831014492753624,0.3719193548387097
ayqjafmg,2.7613239115351886,0.5323792609859037,[32],0.1661749016022783,69,285,0.546988479,0.16017391304347825,0.1621129032258064
ayqjafmg,20.087550276127203,0.10317830222184168,"[16,16,16]",0.16820661887852376,83,296,0.25155886357058654,0.17858695652173914,0.17545161290322578
ayqjafmg,1.3272805237609882,0.044453851,"[32,32]",0.19332582517654964,68,249,0.4577141664979271,0.17094202898550723,0.16985483870967738
ayqjafmg,9.924014335,0.2383623775100308,"[32,32,32]",0.4519898458382941,101,175,0.24895452468585944,0.1684710144927536,0.16780645161290317
ayqjafmg,21.088057245190083,0.14423527521113705,"[16,16]",0.041750995,86,227,0.1953289595195205,0.16082608695652173,0.1616935483870968
ayqjafmg,6.784309907,0.9144862706546748,"[128,128]",0.2822309186969038,72,449,0.31472286562160506,0.15919565217391302,0.16064516129032255
ayqjafmg,13.590452533088962,0.7081970585953135,"[64,64]",0.34464097357574186,96,460,0.1380269937533968,0.15065942028985507,0.15487096774193546
ayqjafmg,8.602910517040646,0.29763022938640266,"[64,64,64]",0.10376555876282482,90,468,0.4944252120091955,0.16076811594202897,0.16188709677419355
ayqjafmg,16.10169708,0.6966538981974152,"[16,16]",0.2791419816784829,83,428,0.4472938062989248,0.15768115942028987,0.15993548387096776
ayqjafmg,11.362438605174908,0.577191298,[16],0.2389030520619238,91,214,0.016538702,0.6763550724637681,0.6541935483870968
ayqjafmg,4.231252009639933,0.015243903433779004,"[16,16]",0.2861211172355344,82,149,0.17614584332674266,0.1546884057971014,0.1572741935483871
ayqjafmg,0.2593983591308429,0.3674697717078708,"[64,64]",0.3022475948599727,94,91,0.40574452612197887,0.1680579710144927,0.16695161290322577
ayqjafmg,11.72765238782428,0.10427212581976296,"[128,128,128]",0.3332399656638265,73,350,0.45564572497493433,0.1640217391304348,0.16495161290322577
ayqjafmg,5.276376034852339,0.20326473352026805,[32],0.462707123,78,254,0.4985171719643794,0.16517391304347823,0.1639838709677419
ayqjafmg,4.623458698239073,0.7714070155341244,"[64,64,64]",0.22529100395599763,71,244,0.11995226426629076,0.1624565217391304,0.16356451612903225
ayqjafmg,2.9092754933409086,0.15879645846248103,"[16,16,16]",0.21801834665405684,74,273,0.074032245,0.1687028985507246,0.16849999999999998
ayqjafmg,16.573672921289113,0.8593957163205741,[64],0.4630900851969411,94,405,0.18008693016761418,0.4423695652173913,0.4290645161290321
ayqjafmg,11.822314498997423,0.3311419203008656,"[128,128,128]",0.091422198,98,217,0.3131912937547879,0.17928985507246378,0.17629032258064511
ayqjafmg,11.176569970141824,0.5890122180467997,"[128,128]",0.051246884387091574,73,370,0.384512793,0.1662391304347826,0.1656774193548387
ayqjafmg,9.001104421776187,0.8638914574076739,"[16,16]",0.3104180110268105,70,293,0.5377116879536998,0.16223188405797104,0.16319354838709674
ayqjafmg,18.43987950934234,0.053627828144256255,"[32,32,32]",0.16241423701508617,68,45,0.085442152,0.1714927536231884,0.1705322580645161
ayqjafmg,10.044611890793044,0.007814152,"[32,32,32]",0.37207641745899867,72,260,0.31464810293108836,0.16875362318840584,0.16903225806451608
ayqjafmg,0.8885544135170955,0.3863158590450024,"[64,64,64]",0.071594001,95,359,0.45455060834903943,0.169963768,0.16819354838709671
ayqjafmg,5.579421062927357,0.817032321,"[16,16,16]",0.4873054474541835,68,322,0.23661935616372057,0.15936956521739132,0.1616451612903226
ayqjafmg,10.112948460141045,0.21862001726596764,[16],0.10813291095375883,96,132,0.5284127231987141,0.16747826086956524,0.16840322580645162
ayqjafmg,13.879588872703682,0.6155328488638754,"[128,128,128]",0.11476347634473492,100,449,0.060773951001545465,0.15652898550724637,0.16016129032258064
ayqjafmg,3.1070128414432614,0.82756858,"[16,16]",0.073742471,101,441,0.424625945,0.16034057971014495,0.16309677419354837
ayqjafmg,0.8513538193106323,0.22686141326958592,"[16,16,16]",0.028200884318919844,80,29,0.3988579076695063,0.16589855072463766,0.16574193548387098
ayqjafmg,12.927327773229116,0.8656695849098703,"[16,16]",0.5162580447013131,73,76,0.2758227075056163,0.1641014492753623,0.16585483870967735
ayqjafmg,3.762729041218321,0.8402413730010849,"[128,128]",0.2691969506428334,96,452,0.3452279806806282,0.1698768115942029,0.16820967741935483
ayqjafmg,8.281795499128904,0.689459858,"[32,32,32]",0.3805272472728973,101,462,0.072918756,0.1798550724637681,0.17770967741935484
ayqjafmg,17.793107938842404,0.7816721881383784,"[64,64]",0.27346556004027556,98,30,0.17148622083910345,0.16042028985507245,0.16283870967741937
ayqjafmg,6.369366154653245,0.8622743630937656,[128],0.4097831505637224,68,381,0.1994634352689337,0.4391086956521739,0.4240806451612903
ayqjafmg,8.028485155595833,0.6450343775087982,"[128,128,128]",0.066519179,95,58,0.4133027003102535,0.1785579710144927,0.17522580645161287
ayqjafmg,5.760114371,0.8706799793126461,"[64,64]",0.4159076007973263,85,455,0.3025595878917851,0.1704130434782609,0.1698870967741935
ayqjafmg,5.432489445708433,0.068769606,[32],0.16145683758222482,75,402,0.031170627,0.6954347826086956,0.6731129032258063
ayqjafmg,14.285732240746627,0.7277497690960935,[64],0.5114552300953964,79,383,0.2831111467592627,0.17138405797101444,0.17095161290322575
ayqjafmg,14.50326136,0.9486258030761874,"[128,128,128]",0.5242785527547877,85,369,0.42530906989029194,0.16299275362318838,0.1637903225806452
ayqjafmg,11.364667113111972,0.5361907395977136,"[16,16,16]",0.23273278829822353,89,482,0.1225961442620266,0.1705072463768116,0.16998387096774192
ayqjafmg,18.347638724145412,0.060521995,[32],0.43587633045733937,86,222,0.1414562641004445,0.584536232,0.5696774193548386
ayqjafmg,8.728398438,0.4889569694076295,[128],0.047259062,75,350,0.1565499502687769,0.5407826086956523,0.5279516129032258
ayqjafmg,0.5102107894899932,0.1841598851978269,"[64,64]",0.36076832982353374,83,317,0.3078330962180227,0.16292753623188402,0.16383870967741934
ayqjafmg,3.3172034233606684,0.21127683831301383,"[128,128]",0.29104423137940144,99,396,0.4410438142447739,0.16263768115942032,0.16380645161290322
ayqjafmg,9.876482480641664,0.079253575,"[64,64]",0.10708158068727831,80,362,0.3394203768423343,0.16965217391304344,0.16849999999999996
ayqjafmg,13.271539356986043,0.7303918746476922,"[64,64]",0.4661489685930104,82,45,0.031910562845337324,0.18814492753623188,0.1834354838709677
ayqjafmg,19.189872973619313,0.6871783355364774,"[32,32]",0.1376523167705412,91,404,0.43833030730607286,0.15470289855072464,0.15754838709677418
ayqjafmg,11.995468453263037,0.47295031443829866,"[32,32,32]",0.5361453570922671,79,122,0.50108115,0.17223913043478262,0.1706290322580645
ayqjafmg,1.1501892437449812,0.894483087,"[128,128,128]",0.032145266959529954,71,342,0.4216360968307073,0.1745797101449275,0.17174193548387096
ayqjafmg,18.32696988713099,0.4810360144364037,"[128,128]",0.5420731814717611,86,379,0.1844529993712699,0.16482608695652176,0.16414516129032258
ayqjafmg,2.2674813217226273,0.6205625894571708,[128],0.40627033505143967,78,324,0.073105228,0.45041304347826094,0.4374032258064516
ayqjafmg,3.204716612124553,0.9044953324870088,[32],0.19533188106785232,88,394,0.14159957646911836,0.4530579710144928,0.4364516129032257
ayqjafmg,13.187338889799683,0.15373646185088854,[16],0.22497868288955336,79,185,0.1551489395832165,0.4865797101449276,0.4756612903225806
ayqjafmg,17.660371177478222,0.3507503787449719,[128],0.027304463766084003,85,378,0.20347271215056295,0.24406521739130432,0.24006451612903223
ayqjafmg,4.962048651,0.2816675188700838,"[64,64]",0.3952014977364348,80,4,0.11540211306304296,0.3016014492753623,0.29585483870967744
ayqjafmg,10.229909393975705,0.8226596794853028,"[32,32,32]",0.12922549631222222,79,96,0.33473250843447644,0.16684057971014493,0.16638709677419353
ayqjafmg,18.62695246633343,0.7442010192021904,[16],0.1500063746009967,70,76,0.042449592,0.6891811594202899,0.6650645161290322
ayqjafmg,16.513292781016304,0.6564478029905145,"[16,16]",0.21937381984408005,76,229,0.036184842,0.4943115942028985,0.47090322580645166
ayqjafmg,13.75627049771097,0.401542299,"[128,128]",0.072643346,89,65,0.2933739945598823,0.17424637681159422,0.17229032258064514
ayqjafmg,2.285018470598189,0.8962587401668022,"[128,128,128]",0.5379005700469781,82,294,0.5137992891577717,0.16770289855072462,0.17069354838709677
ayqjafmg,11.041193668475618,0.6989675572650826,[32],0.42834566349653547,89,64,0.4563106767268303,0.16365942028985508,0.16519354838709674
ayqjafmg,14.601745028697705,0.3204894737034586,"[16,16]",0.078326815,72,448,0.1761127837649135,0.1736449275362319,0.1716612903225806
ayqjafmg,10.458121583462756,0.29439935217382396,[32],0.3043339122369215,68,89,0.361355802,0.17463043478260867,0.17293548387096774
ayqjafmg,15.254076180363816,0.11271322057052612,"[16,16]",0.40671322626304246,83,461,0.48465933203868183,0.17574637681159416,0.17246774193548386
ayqjafmg,13.373574072718933,0.223229806,"[64,64,64]",0.3860848546119601,76,48,0.379288094,0.1703840579710145,0.1694032258064516
ayqjafmg,17.336214078417687,0.42849621228704016,"[128,128,128]",0.1919384754219254,72,27,0.2044916851757149,0.1518768115942029,0.15587096774193548
ayqjafmg,10.864612018473382,0.8911257100114982,[16],0.13545237646516842,79,270,0.1486333249626197,0.40947101449275375,0.3977258064516128
ayqjafmg,10.966641799329732,0.4478153495608207,"[16,16]",0.44034940987479415,85,10,0.037360195,0.33222463768115945,0.321516129
ayqjafmg,0.8433207631250208,0.26257253865714564,"[128,128]",0.33185745994833027,100,364,0.10937848521592404,0.40374637681159425,0.393016129
ayqjafmg,0.4376358506534977,0.8672241776491751,"[32,32]",0.14912938299692308,76,99,0.14133136227077997,0.15862318840579706,0.16011290322580646
ayqjafmg,20.03614010434954,0.8625192153600659,[32],0.5367110547041684,83,297,0.2926733634789399,0.18707246376811593,0.18783870967741936
ayqjafmg,12.957971644750351,0.007546742,"[128,128,128]",0.061578793590109815,78,431,0.3438484015965525,0.17771739130434783,0.17537096774193547
ayqjafmg,4.605194549559898,0.9202477717006132,[16],0.2733582341482947,90,399,0.4807043632630463,0.17063043478260873,0.16967741935483868
ayqjafmg,15.816252968712458,0.35611116264584985,[128],0.008933658,78,494,0.3094690549906421,0.1726159420289855,0.17391935483870966
ayqjafmg,10.39518651465214,0.606922758,[64],0.32386975953329117,75,288,0.4569209516753711,0.1610289855072464,0.16354838709677416
ayqjafmg,15.73831973908826,0.6303088492199065,[32],0.5252604717349998,78,492,0.028949593,0.5749710144927536,0.5509032258064516
ayqjafmg,13.683222141459671,0.3516656291274659,[16],0.043913871,74,140,0.1327766668894981,0.649231884,0.6319032258064518
ayqjafmg,5.162378651313811,0.8308282632841866,"[64,64,64]",0.5379245137905878,74,330,0.5438498451260512,0.1796594202898551,0.17587096774193545
ayqjafmg,7.818472809199568,0.9599166798321912,"[32,32,32]",0.26929046695776965,79,360,0.003562709,0.15556521739130436,0.15809677419354837
ayqjafmg,17.479652616289357,0.7143948441034237,[32],0.5254018412825497,83,253,0.013171504731199194,0.5301086956521739,0.5111451612903226
ayqjafmg,7.084919255,0.34119459361457033,"[128,128]",0.093867153,74,261,0.1905852878482897,0.16939130434782604,0.168758065
ayqjafmg,15.841579142387705,0.7268639799174819,"[32,32,32]",0.31816342103559725,85,207,0.3728928136648928,0.17286956521739127,0.17219354838709677
ayqjafmg,20.848919349322177,0.4569979725590383,[64],0.39389,88,405,0.355047866,0.1622826086956522,0.1648548387096774
ayqjafmg,19.900783677221416,0.9795555262855528,"[16,16,16]",0.4492305057182565,83,461,0.14302106224896086,0.18260869565217383,0.17772580645161287
ayqjafmg,3.386904801290292,0.7101133036656436,[64],0.169599201,97,37,0.090220426,0.6972463768115942,0.673483871
ayqjafmg,20.75945391299603,0.7786679010053859,"[64,64,64]",0.35874007561167287,81,120,0.1465900252918603,0.17712318840579713,0.1740322580645161
ayqjafmg,16.231200918620367,0.8101149157781354,"[128,128,128]",0.038742847,87,303,0.4211723588130192,0.17123188405797102,0.1710645161290322
ayqjafmg,10.737895981827018,0.028996789468118175,"[64,64,64]",0.10480498600401142,86,192,0.4612900196985178,0.176731884,0.17374193548387093
