Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
htsfhix6,10.39272609516002,0.8337342367036923,"[16,16,16]",0.3288277885154277,90,107,0.26471125343746443,0.14674264705882353,0.1457766497461929
htsfhix6,14.82552213473813,0.5242690545938923,"[64,64,64]",0.030375389,118,350,0.31582645993393244,0.13485294117647056,0.13595939086294417
htsfhix6,14.256990150545828,0.17253392492414063,"[32,32,32]",0.10624917173682626,103,60,0.4826176874156751,0.14797794117647056,0.14854822335025383
htsfhix6,18.33536917,0.5850897008189437,"[16,16,16]",0.1723067087234971,117,486,0.020877929586536212,0.1779485294117647,0.18139086294416248
htsfhix6,7.302973385802593,0.1756170322913837,[32],0.508118009,117,142,0.48622886966460827,0.13574264705882352,0.1376243654822335
htsfhix6,13.868953473759522,0.7102875729230108,[32],0.5218729370612167,81,494,0.4107661572483733,0.15227941176470589,0.15011167512690357
htsfhix6,19.377846533661035,0.6872599234357173,"[128,128,128]",0.046873272,116,390,0.28239701285123625,0.13922794117647058,0.13967512690355333
htsfhix6,20.828682098573253,0.686721487,[32],0.25024925457848474,111,295,0.22445091142425697,0.1425955882352941,0.1414010152284264
htsfhix6,2.925444939715301,0.480418549,"[16,16]",0.25821590549936424,118,437,0.21048370613926437,0.13805882352941176,0.13852791878172588
htsfhix6,12.151771755430842,0.8525767779530639,"[16,16,16]",0.3519733378096218,83,197,0.5533417749225646,0.15151470588235294,0.1517969543147208
htsfhix6,9.113517949887042,0.1853864683692384,"[128,128]",0.38571886200043176,83,453,0.1853297571403484,0.14122794117647058,0.13987817258883248
htsfhix6,14.038856405175345,0.5209067936046694,[16],0.3201100573431316,82,369,0.32139839508509827,0.1393676470588235,0.13877157360406092
htsfhix6,21.017622783925724,0.5716228600329266,[32],0.1362416358150766,114,126,0.2891385422280413,0.1433235294117647,0.14647715736040612
htsfhix6,5.407771629838089,0.3520481046359141,"[16,16]",0.20704166026757284,105,109,0.3436320933750178,0.1365,0.13629441624365485
htsfhix6,8.451543740000936,0.8072467560078043,[32],0.42711332592738344,98,280,0.14953477614891764,0.18123529411764705,0.18367512690355323
htsfhix6,7.0968941237398075,0.35744214109281497,[16],0.4016711513552942,106,106,0.079734724,0.4940367647058823,0.4959390862944162
htsfhix6,8.695205600644572,0.2636954878091246,"[32,32,32]",0.5182644659173222,93,228,0.36538205566847953,0.1475514705882353,0.14633502538071066
htsfhix6,20.141218400187025,0.6209314491910465,[16],0.20491167924807643,105,307,0.4290277045187552,0.1388529411764706,0.13661928934010154
