Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
rf7ug84e,0.8591016327237186,0.626270543,[32],0.030354575991027657,87,71,0.5463083470031385,0.6370370370370371,0.5925925925925927
rf7ug84e,15.28096977287045,0.14733407543623178,[16],0.12579452066985303,86,342,0.15393750904266904,0.6370370370370371,0.5925925925925927
rf7ug84e,0.9852232245133984,0.3232457919005266,[128],0.3589992328890486,92,386,0.2765719385467008,0.4066666666666666,0.3951851851851853
rf7ug84e,11.859780483358902,0.5502126676724549,[16],0.3969094320703683,106,72,0.375041528,0.6370370370370371,0.5925925925925927
rf7ug84e,1.9252754272086976,0.16066727097063904,[16],0.20963687525177985,93,383,0.4300649552816243,0.6370370370370371,0.5925925925925927
rf7ug84e,12.03599852187683,0.24127190584588432,[32],0.1305019432575176,93,229,0.4549019113976474,0.6370370370370371,0.5925925925925927
rf7ug84e,4.190398935008675,0.7690857518122138,[64],0.1369835349018039,92,194,0.073807532,0.6370370370370371,0.5925925925925927
rf7ug84e,18.38092237813116,0.3169283202922025,"[16,16,16]",0.19214365701844227,84,285,0.4437016330662285,0.6370370370370371,0.5925925925925927
rf7ug84e,15.514092291410238,0.5334072507290818,[64],0.11597927130190296,95,252,0.19645650144467555,0.6370370370370371,0.5925925925925927
rf7ug84e,11.069242598911062,0.041320117,[64],0.22863569199931935,90,427,0.032286769969166476,0.5703703703703702,0.53
rf7ug84e,9.858544638,0.716497913,[32],0.3903777352005062,79,293,0.23079960411888753,0.6370370370370371,0.5925925925925927
rf7ug84e,18.97778472750513,0.1277602533440933,[128],0.28057276134963177,97,132,0.16041521728848382,0.39814814814814814,0.3922222222222222
rf7ug84e,13.83030765425588,0.5561641912419734,[128],0.5000412397916567,73,490,0.34830856984040065,0.4129629629629629,0.4133333333333334
rf7ug84e,13.747576375526616,0.3179810564513572,[128],0.1270814027782409,79,479,0.094341126,0.6325925925925925,0.5900000000000001
rf7ug84e,16.808580252047356,0.881962378,[16],0.5028780075109843,94,181,0.26336110128843554,0.6370370370370371,0.5925925925925927
rf7ug84e,18.514879845262826,0.17401598810936036,"[128,128]",0.543738726,81,278,0.4365446054507297,0.4214814814814814,0.41777777777777786
rf7ug84e,18.612962264233413,0.069485773,"[32,32]",0.3034440894298858,103,279,0.4746603853798002,0.6370370370370371,0.5925925925925927
rf7ug84e,0.3684080179974271,0.063187478,"[16,16,16]",0.27400731252061084,72,102,0.044261336,0.6370370370370371,0.5925925925925927
rf7ug84e,16.59378702849609,0.608930165,"[128,128,128]",0.38945108871960343,92,139,0.13027308305605242,0.5881481481481481,0.5407407407407409
rf7ug84e,13.134999102676003,0.6385674294006404,"[32,32,32]",0.13300934884919788,107,186,0.5192255942038837,0.6370370370370371,0.5925925925925927
rf7ug84e,5.601911646,0.976046261,"[16,16,16]",0.1301505983568269,84,95,0.19623006662943984,0.6370370370370371,0.5925925925925927
