Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
ol9chzr7,14.801498024701756,0.6256673159177196,"[16,16]",0.4489852962043091,88,170,0.4060561607003389,0.6370370370370371,0.5925925925925927
ol9chzr7,8.322087158189731,0.9138992277617844,"[64,64,64]",0.11826193244016917,89,239,0.28702790756907853,0.6322222222222221,0.5870370370370371
ol9chzr7,6.134052010342632,0.5185836462661273,"[32,32,32]",0.028623091,104,24,0.21035326765509935,0.6370370370370371,0.5925925925925927
ol9chzr7,3.867551437,0.9925900363868893,[64],0.35682179081388593,103,488,0.32146885840555905,0.4055555555555555,0.4007407407407407
ol9chzr7,6.7921996791785535,0.3137611361684891,"[32,32,32]",0.016168483,84,498,0.18646459024075215,0.6370370370370371,0.5925925925925927
ol9chzr7,14.591113913780475,0.5060920350076853,[16],0.24486557989270483,78,102,0.3501348071568285,0.6362962962962962,0.5940740740740742
ol9chzr7,4.739284563154088,0.22892550029076011,[16],0.3450062321963192,89,376,0.4154332649136979,0.6370370370370371,0.592962963
ol9chzr7,0.8590774130702925,0.283728489,"[128,128,128]",0.26731268482003784,74,127,0.4239766136941016,0.6370370370370371,0.5925925925925927
ol9chzr7,2.622350181571929,0.5696385706650844,"[64,64,64]",0.4504294063002954,81,53,0.1895154677204442,0.6155555555555555,0.572962963
ol9chzr7,8.695784739304242,0.8990358920128675,"[32,32,32]",0.13169784040598506,88,489,0.28761173023054143,0.6370370370370371,0.5925925925925927
ol9chzr7,6.280394504204325,0.20763884165332183,[64],0.12986977277531583,83,447,0.4829885461287853,0.6370370370370371,0.5925925925925927
ol9chzr7,12.326380790519368,0.7132609893205593,[32],0.5226727468856737,104,7,0.12625382398895435,0.544074074,0.52
ol9chzr7,16.736953440921567,0.081725274,"[128,128]",0.005690099,104,243,0.3280951129632428,0.6370370370370371,0.5925925925925927
ol9chzr7,15.476443621763869,0.8635369742443748,[64],0.1278479547954355,99,307,0.3604992793241212,0.6155555555555555,0.5811111111111111
ol9chzr7,19.606050628165807,0.31749425378330776,"[16,16]",0.3533317495856419,93,166,0.049145214373195585,0.6496296296296297,0.6029629629629629
ol9chzr7,16.405616726087977,0.062363126157875086,[128],0.38530490569943654,86,173,0.3842954155365096,0.6333333333333333,0.588888889
ol9chzr7,17.72824327538598,0.16230910606168675,"[128,128,128]",0.12814710562869192,99,155,0.047166544,0.648888889,0.5981481481481482
ol9chzr7,11.904880820846396,0.4759600631267462,"[32,32]",0.2516454792008787,76,131,0.03792433,0.6503703703703704,0.6022222222222223
