Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
kj6qbefs,12.835254541821255,0.607059547,"[16,16,16]",0.42865019937470994,82,338,0.15827682871299248,,
kj6qbefs,7.365958196596861,0.6811539541640387,"[128,128]",0.4584192843225587,81,277,0.3395952855695679,0.1529044117647059,0.15246700507614214
kj6qbefs,7.029418132990928,0.35156705866680904,[64],0.17306430540199322,93,380,0.3280964901140267,0.14338970588235295,0.14353299492385788
kj6qbefs,1.2471990162917732,0.28726031553417636,"[32,32,32]",0.5047119621536503,106,180,0.2614677736314596,0.13240441176470585,0.13609137055837567
kj6qbefs,5.397434991315747,0.929875229,[64],0.021384830442816912,117,303,0.3957172037574033,0.14377205882352942,0.14346192893401016
kj6qbefs,16.407907419602978,0.7377342684401509,"[32,32]",0.051848683,89,66,0.43626058798464346,0.14258823529411763,0.14076142131979696
kj6qbefs,20.01236759726971,0.24981293097028096,"[64,64,64]",0.12700109657905673,86,319,0.1542028265615008,0.15436764705882353,0.15233502538071064
kj6qbefs,10.073055065657387,0.7872630266146186,"[16,16,16]",0.1004575678256018,104,148,0.40690669686533354,0.15158823529411763,0.152253807
kj6qbefs,1.8842189750115768,0.18857272805307868,"[16,16,16]",0.4563987792417491,109,164,0.39209096767222185,0.1573235294117647,0.15946192893401018
kj6qbefs,9.087592944339306,0.5001210612447563,[16],0.5299534943417922,88,346,0.25762865946677055,0.13972794117647058,0.1396243654822335
kj6qbefs,10.694920196646116,0.34354131776522046,[16],0.1947341069285174,106,445,0.15514862923469863,0.13991911764705878,0.14149238578680204
kj6qbefs,16.389551932038856,0.589415393,"[64,64]",0.3886905069887305,98,149,0.5107877591615956,0.15175,0.15067005076142131
kj6qbefs,8.439092736,0.5013621435430213,"[128,128]",0.31284641967030347,116,242,0.3358434358835279,0.14988970588235292,0.1465989847715736
kj6qbefs,3.266630453124444,0.5549780038467322,"[64,64,64]",0.011713043,111,153,0.022129066516614483,0.14533823529411763,0.14569543147208122
kj6qbefs,6.939432819624394,0.7558661357350784,"[16,16]",0.082601024,120,237,0.31472422392233873,0.14204411764705885,0.14453807106598987
kj6qbefs,7.581598663,0.9760567347471684,"[16,16,16]",0.4351792001363896,119,237,0.3443314215956405,0.1409485294117647,0.14060913705583755
kj6qbefs,8.155088748011337,0.7098273818642606,[128],0.20225252783411657,100,472,0.022975457819325803,0.37222058823529414,0.3740203045685279
kj6qbefs,4.048091188077169,0.6746975200329203,"[64,64]",0.2503009259669228,90,273,0.5483437610058023,0.1535220588235294,0.14949238578680202
kj6qbefs,16.33783971282654,0.017369112616995384,"[32,32]",0.3343025525035844,92,458,0.069978899,0.13833088235294114,0.13743147208121825
kj6qbefs,13.029788967425782,0.968169758,"[16,16,16]",0.003901948,87,277,0.04514494,0.13563970588235294,0.13488324873096447
kj6qbefs,15.543717326351464,0.5991878841240518,"[64,64]",0.414166807,97,491,0.2244622270799232,0.13307352941176473,0.1338680203045685
kj6qbefs,4.417135354343627,0.8994901668527412,"[64,64,64]",0.21952739844232697,119,4,0.36338156324711623,0.15061764705882352,0.15086294416243656
kj6qbefs,11.31469775844975,0.992661802,"[16,16]",0.3533449251978033,102,350,0.4661457491616918,0.15728676470588238,0.15643654822335026
kj6qbefs,3.997804773973483,0.025702333,[128],0.19358747703755896,120,89,0.1419656859881293,0.14143382352941175,0.14244670050761424
kj6qbefs,11.934725914657797,0.6043129638692678,"[128,128]",0.2068513341315965,116,371,0.4073759432905064,0.13508823529411765,0.13724873096446702
kj6qbefs,1.9702668760643016,0.085814328,[32],0.1492114578021067,110,339,0.3445581634568572,0.14841176470588238,0.14936040609137055
kj6qbefs,15.066274669583477,0.1360011305113432,[64],0.16946822741650944,82,99,0.030140622465339616,0.425514706,0.4289340101522843
kj6qbefs,5.391133106660879,0.847427683,"[128,128]",0.089112807,118,292,0.037801158965462586,0.13383823529411765,0.13234517766497458
kj6qbefs,11.399873064293455,0.2725258941708478,[16],0.2245342174089011,81,369,0.21770381602720804,0.14326470588235293,0.14128934010152286
kj6qbefs,21.027812836870147,0.980603977,"[64,64]",0.13234035502681596,91,71,0.5148159976665233,0.14733823529411766,0.14909644670050762
kj6qbefs,9.915190833904331,0.988839845,[32],0.493293446,98,413,0.5369044174967148,0.13726470588235293,0.13429441624365482
kj6qbefs,5.005599537695694,0.8947303092495501,"[128,128,128]",0.3351323941855329,116,475,0.4805988185089373,0.14329411764705882,0.14290355329949236
kj6qbefs,16.854653021408062,0.07284493,"[16,16]",0.19115456089679905,109,297,0.5335741538425338,0.1438014705882353,0.1449746192893401
kj6qbefs,7.621378320568565,0.15946151846320092,"[32,32]",0.13532398853316607,80,166,0.20841482055505653,0.13377941176470587,0.13574619289340104
kj6qbefs,18.272027584622677,0.2555374977325456,[32],0.436828429,111,259,0.24536283065333897,0.13919852941176472,0.1381015228426396
kj6qbefs,14.54037499,0.42368931143397703,"[16,16,16]",0.13597632890554603,92,465,0.13115347103107605,0.1313161764705882,0.12653807106598983
kj6qbefs,17.619377184654326,0.13363136739116385,[32],0.4325408370449561,111,452,0.4229314076347974,0.14256617647058825,0.14297461928934008
kj6qbefs,4.327611831111676,0.2228701859851103,[64],0.36113987796753494,108,24,0.5067360361275698,0.13528676470588233,0.13446700507614215
kj6qbefs,19.595862586741113,0.2199138960211535,"[128,128]",0.508163914,100,224,0.3524996051439112,0.14125735294117647,0.1417969543147208
kj6qbefs,0.9864337632713054,0.4106885289065843,"[128,128,128]",0.16842005727560297,111,302,0.3638263927051048,0.15191176470588236,0.1519086294416244
kj6qbefs,5.048426785783925,0.648790655,"[128,128,128]",0.5504088972357214,81,375,0.050460230610061246,0.14986764705882355,0.15032487309644668
kj6qbefs,13.953540413193869,0.34117248104113096,"[64,64,64]",0.17787557694493158,115,387,0.060627163,0.1375735294117647,0.13629441624365485
kj6qbefs,13.984742213648428,0.3805272331803375,[32],0.4660339744893751,120,314,0.10553121856961424,0.14327941176470588,0.14639593908629442
kj6qbefs,13.037023793584906,0.17354540505334454,[16],0.531368905,80,244,0.40212610151403194,0.14825735294117648,0.1493705583756345
kj6qbefs,16.966128697024693,0.087090101,"[128,128]",0.22936456387142132,89,154,0.4150601502266816,0.14271323529411764,0.13962436548223353
kj6qbefs,5.076881895723093,0.4870507283679042,"[128,128]",0.4580103822447549,105,7,0.3540797750141799,0.14456617647058825,0.14386802030456855
kj6qbefs,8.576013358839997,0.7933489576435162,[16],0.4726490530775757,101,156,0.3572612902560788,0.14983088235294115,0.14749238578680202
kj6qbefs,20.831110092378253,0.5576438871128775,[64],0.080779521,83,52,0.15499097002262424,0.14719852941176473,0.14486294416243656
kj6qbefs,17.12888147929013,0.9995331697308764,"[128,128,128]",0.5178836017026922,105,398,0.3697833224713995,0.13003676470588235,0.1334720812182741
kj6qbefs,5.4751969221577195,0.8303475957927902,[16],0.46655568973552464,101,348,0.5544086872652116,0.14555882352941177,0.14496446700507615
kj6qbefs,7.852890860307339,0.6283238986475276,"[32,32,32]",0.4478148221024767,101,212,0.534534188,0.13869117647058826,0.13912690355329949
kj6qbefs,2.3781037526088493,0.1157375189267485,"[64,64]",0.45968108986826256,89,473,0.4588943665634887,0.14000735294117644,0.13991878172588834
kj6qbefs,0.33834944897920977,0.099090418,"[64,64]",0.025159090751394195,84,99,0.25114850691745577,0.13941911764705883,0.14037563451776652
kj6qbefs,19.37963898540956,0.4807241970770603,"[32,32,32]",0.00508073,94,17,0.2476132655332774,0.13625735294117644,0.1398984771573604
kj6qbefs,14.477972516785051,0.711217248,"[128,128,128]",0.5447521506894841,115,54,0.28043059077648935,0.1436470588235294,0.14198984771573606
kj6qbefs,0.9507315199172974,0.5577630234044604,"[16,16,16]",0.1637005927843956,115,344,0.21829865899236844,0.14905882352941174,0.14744162436548222
kj6qbefs,2.4753377725204966,0.6006088179327338,"[32,32,32]",0.4229505357217758,80,318,0.5339601577055478,0.1355955882352941,0.1377766497461929
kj6qbefs,15.100066444146496,0.7625732291907963,[32],0.4375943935691417,97,347,0.26012841789367164,0.13721323529411764,0.13948223350253808
kj6qbefs,17.421359403656968,0.37546122777672913,[16],0.3506177366690018,107,215,0.4737964782034766,0.13785294117647057,0.1381421319796954
kj6qbefs,12.843250241696415,0.10983276455436149,"[16,16]",0.33415088929682785,113,202,0.5503212387509339,0.14623529411764705,0.14536040609137055
kj6qbefs,14.495680751313849,0.4769826222892141,"[16,16]",0.17495552206846884,113,157,0.21773951221210572,0.13963235294117649,0.13935025380710658
kj6qbefs,13.722047207906035,0.6357972836104097,"[32,32]",0.037340055,120,436,0.3095621573131156,0.14247058823529413,0.14173604060913708
kj6qbefs,11.028358314569298,0.5875052501603083,[16],0.316986045,102,292,0.5506154781595071,0.14711029411764706,0.14867005076142129
kj6qbefs,14.418154739691165,0.3951491758657677,[16],0.1569031314391423,106,255,0.25584077695790675,0.148875,0.1466091370558376
kj6qbefs,18.21834226708836,0.078453334,"[16,16,16]",0.4601404203616281,112,471,0.2672095441884634,0.13625,0.13435532994923854
kj6qbefs,15.93125894,0.19095296838564188,"[128,128]",0.11334029247000704,82,68,0.19936924223467567,0.14263970588235292,0.14372588832487312
kj6qbefs,12.853833531268192,0.3632631582694707,[16],0.2786861911090872,117,218,0.278460204,0.13423529411764706,0.13523857868020306
kj6qbefs,15.810979164216098,0.9071357996807698,"[16,16]",0.4340657210485937,92,17,0.36643830733645466,0.1471470588235294,0.14766497461928935
kj6qbefs,1.2247932259859822,0.8626847870541478,[64],0.071843648,119,105,0.022187712,0.6489852941176469,0.6572284263959389
kj6qbefs,15.539098894947989,0.35790407108813327,"[16,16,16]",0.26692382871110865,92,275,0.031251356,0.14060294117647057,0.13953299492385787
kj6qbefs,8.815266168,0.22664243279437343,"[64,64]",0.047472687723131776,99,8,0.14154323284631104,0.13206617647058824,0.13002030456852792
kj6qbefs,3.367956981620166,0.6728886081294224,"[128,128,128]",0.36773503404697905,109,473,0.28492478150243633,0.14431617647058825,0.1466700507614213
kj6qbefs,20.525397711767894,0.4886622618487453,"[16,16]",0.3998116605613764,115,463,0.4135819405908174,0.1396470588235294,0.14026395939086295
kj6qbefs,16.847758102898844,0.16703748182918743,"[64,64]",0.20969698661587635,92,37,0.34135000003339094,0.14071323529411764,0.1389746192893401
kj6qbefs,10.573567578302155,0.21191164552212585,[32],0.49558907603459135,120,259,0.069199004,0.14651470588235294,0.1444162436548223
kj6qbefs,8.401561413066513,0.8697976969414212,"[16,16]",0.27669171806295434,98,154,0.006684309,0.17494852941176472,0.17291370558375635
kj6qbefs,17.004805933919744,0.8090429542368208,"[128,128]",0.23931456897470577,88,471,0.3378250069762918,0.1223529411764706,0.1245989847715736
kj6qbefs,11.939146766877498,0.8542584601764874,[32],0.12173495915073712,117,445,0.4772793773764165,0.152375,0.15279187817258885
kj6qbefs,7.737732516016701,0.5877372711296792,[128],0.244575121,117,241,0.44362795793630544,0.1452941176470588,0.1444162436548223
kj6qbefs,3.4492182876989204,0.26285557487255684,"[32,32]",0.44223026719609065,94,405,0.3865042631008034,0.13169117647058826,0.13279187817258883
kj6qbefs,11.89407508115266,0.9142068449436018,[32],0.072333033,111,51,0.3473794813665236,0.13781617647058822,0.13841624365482233
kj6qbefs,20.789315251330464,0.32724825578105715,"[64,64]",0.2131802588311468,105,151,0.11435017472643463,0.1370735294117647,0.13606091370558376
kj6qbefs,10.977493260833658,0.5040876782487091,"[16,16,16]",0.2476594044661106,119,389,0.1926434295885166,0.14736764705882355,0.144497462
kj6qbefs,5.934257166512715,0.7212691972229728,[16],0.2681799010715554,98,352,0.056962087,0.27875,0.2781928934010152
kj6qbefs,12.807942668972943,0.4476970392276298,"[32,32,32]",0.2567417204402708,83,160,0.067914883,0.15536764705882353,0.15323857868020307
kj6qbefs,9.400576131,0.5070451732781475,"[16,16,16]",0.25808872517833126,112,311,0.094798094,0.14798529411764702,0.1478680203045685
kj6qbefs,11.266567537787402,0.35391832576296123,[128],0.3666055225921606,119,149,0.096820976,0.14433088235294117,0.14384771573604063
kj6qbefs,10.962863975107682,0.830769652,"[32,32]",0.21823862329513943,118,374,0.4749551801062043,0.14386764705882357,0.1438274111675127
kj6qbefs,17.37321134468348,0.2888039579343128,"[128,128]",0.45081697753321126,95,282,0.23281232155465623,0.13285294117647056,0.1321015228426396
kj6qbefs,7.553863005009822,0.39869866582863095,[128],0.5188410186281084,101,154,0.1815156273288488,0.12411029411764704,0.12932994923857868
kj6qbefs,6.732596949842305,0.47799533193050153,"[32,32,32]",0.37922621337183254,115,418,0.2999449788414319,0.13783088235294116,0.14022335025380708
