Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
aaa23vaj,5.060845810180432,0.8102319158234023,[64],0.4186551992718148,108,495,0.5178282166238733,0.15233088235294118,0.15037563451776653
aaa23vaj,6.744924022390527,0.8673096690099029,"[128,128]",0.1676847681045966,117,482,0.2821424530961452,0.15165441176470587,0.15213197969543146
aaa23vaj,1.2038943191767546,0.10552443914093274,"[128,128]",0.3220375577135241,86,50,0.051239666284622294,0.2777058823529412,0.27528934010152284
aaa23vaj,5.256314324495698,0.8012737617515887,[16],0.3762879239370287,83,58,0.46392513,0.13494117647058826,0.136497462
aaa23vaj,19.29420059881399,0.9407700514856668,[64],0.5440366241373144,100,214,0.4922897001479502,0.15125,0.1529238578680203
aaa23vaj,20.077016480600253,0.5887067377364713,"[64,64]",0.23635765557908955,93,188,0.1288560127943061,0.12708823529411764,0.12881218274111675
aaa23vaj,10.051115721349056,0.9823792186093094,[32],0.245006823,113,374,0.22344368937060868,0.18325735294117643,0.18430456852791877
aaa23vaj,13.746170745252895,0.3710810508433129,"[64,64]",0.15687284045462757,110,232,0.1980604220423064,0.12908088235294116,0.1294720812182741
aaa23vaj,20.419108474926176,0.4138631074899513,"[16,16,16]",0.009863718,86,237,0.307195795,0.13824264705882353,0.13759390862944162
aaa23vaj,20.940371059158657,0.6423699773231587,[32],0.16632952796224318,90,237,0.31997565935581135,0.14323529411764707,0.14629441624365483
aaa23vaj,17.195039246964217,0.02386856,"[128,128,128]",0.25183302548674696,83,374,0.4387112755842091,0.14424264705882353,0.141248731
aaa23vaj,11.719816310441852,0.075191705,"[16,16]",0.27001959207874604,118,446,0.3636580464023329,0.13774999999999998,0.1383654822335025
aaa23vaj,0.5109250068863604,0.911403359,"[128,128,128]",0.13987794516260324,113,68,0.075398118,0.14691911764705887,0.1482842639593909
aaa23vaj,10.749222277947506,0.3447532282720073,"[128,128]",0.047601748,120,129,0.3901454728648206,0.1430955882352941,0.1480203045685279
aaa23vaj,12.445069961031088,0.12423072754996016,"[128,128]",0.4907411244659616,110,441,0.3966075449270885,0.14210294117647057,0.13881218274111673
aaa23vaj,18.07439728646977,0.2729854246802872,"[16,16,16]",0.36362540757190726,118,417,0.29817819547767227,0.15508088235294118,0.1521319796954315
aaa23vaj,16.223728095733247,0.661924979,"[64,64]",0.045907312,99,136,0.3542086195592345,0.14188970588235297,0.14260913705583753
aaa23vaj,13.287455334458263,0.6406856341818252,"[128,128]",0.4701692344616869,91,92,0.20784105732962696,0.15202941176470586,0.15040609137055838
aaa23vaj,16.364636534501145,0.5239439515761284,"[128,128]",0.5536437548209686,99,20,0.27141428386518424,0.14072794117647058,0.14048730964467002
aaa23vaj,10.329417775239074,0.5211509634133913,"[16,16,16]",0.28101203866259894,97,111,0.4650617533213498,0.13654411764705882,0.13633502538071066
aaa23vaj,15.33665798443432,0.5811527555060579,"[16,16]",0.16723323868797085,115,327,0.11954607516031523,0.13596323529411763,0.13908629441624368
aaa23vaj,17.180074457309896,0.42438143001729206,"[16,16]",0.5175478808659322,104,325,0.22332885987006343,0.13553676470588236,0.13764467005076145
aaa23vaj,14.11050349107545,0.10315445740774458,"[16,16,16]",0.38743694600446466,107,457,0.37272931841490226,0.14044117647058824,0.1412791878172589
aaa23vaj,8.938479263389594,0.10152495721737888,[64],0.4987292434472323,113,280,0.36535649140393023,0.14869117647058822,0.14873096446700507
aaa23vaj,16.77132328459434,0.6658111659551462,"[16,16]",0.20698899318258637,92,481,0.045531536904921906,0.2777794117647059,0.2800812182741116
aaa23vaj,3.733319201,0.966077491,"[16,16,16]",0.21677162675519995,84,29,0.4164976189298587,0.15876470588235292,0.1586294416243655
aaa23vaj,9.558393153,0.33336812489887613,"[64,64,64]",0.152259276,87,93,0.21371217795509953,0.15125735294117643,0.14990862944162436
aaa23vaj,10.948093756355098,0.5070393986994383,[128],0.3215414465296033,115,105,0.34462029460159815,0.13833088235294114,0.1399187817258883
aaa23vaj,1.8043113844405456,0.32565703642330723,[128],0.5182870510562467,92,216,0.14102832719830277,0.13741176470588232,0.13938071065989846
aaa23vaj,15.47661018455162,0.48269863242366545,"[128,128]",0.3152119508371197,103,318,0.27783014683525875,0.13933088235294117,0.1389340101522843
aaa23vaj,4.773338935665994,0.42065291468647753,"[32,32]",0.03869983,91,336,0.081156865,0.13873529411764707,0.139502538
aaa23vaj,1.565440063796223,0.18514792814436212,"[32,32]",0.083574299,98,461,0.4133144720490904,0.12733088235294115,0.12826395939086296
aaa23vaj,0.5425409395891754,0.12340044276665509,"[32,32,32]",0.03919015,113,19,0.045633636,0.1992941176470588,0.19805076142131975
aaa23vaj,5.881335946110858,0.6938959494138291,"[32,32,32]",0.26236910555359183,117,52,0.2537752732436894,0.15186029411764712,0.15226395939086296
aaa23vaj,3.4847324345504305,0.6262071015738737,[16],0.5233896378115153,85,137,0.36984123979551936,0.14208823529411763,0.14483248730964468
aaa23vaj,10.310467674723474,0.6344130343437873,"[64,64]",0.17572039474101428,118,294,0.3435421765791804,0.15061764705882352,0.15172588832487313
aaa23vaj,13.319091356794996,0.977920608,"[32,32]",0.4336492461376452,99,153,0.087629456,0.14738235294117646,0.14595939086294415
