Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
vu1ui14o,12.097589720514751,0.2790710070168696,[64],0.010922734,109,45,0.3888335015761694,0.502972973,0.5405405405405405
vu1ui14o,2.4858397184765075,0.2636610542087964,[64],0.4273887077061798,163,340,0.16434834884021002,0.37756756756756765,0.40675675675675665
vu1ui14o,12.271096111807486,0.026881768677990903,"[32,32,32]",0.24666848812759123,149,156,0.4728814634910261,0.502972973,0.5405405405405405
vu1ui14o,4.0530562784393105,0.6568329195091642,"[32,32,32]",0.2081317394279729,131,454,0.022515960685401137,0.494864865,0.5375675675675674
vu1ui14o,4.159264383,0.880359272,"[64,64,64]",0.04053636,147,24,0.17060977193191115,0.502972973,0.5405405405405405
vu1ui14o,2.1066856208589453,0.3915287874062474,"[128,128]",0.3966534255132316,144,89,0.2630368215227311,0.3932432432432432,0.42054054054054046
vu1ui14o,1.6540889722870122,0.6665226720658111,[16],0.3956913574744568,145,260,0.3882287943038688,0.502972973,0.5405405405405405
vu1ui14o,19.017866869137823,0.9855810503262444,"[32,32,32]",0.39387932949726695,163,147,0.3414275106496027,0.40054054054054056,0.43540540540540534
vu1ui14o,10.788542286121606,0.2519213655832449,"[128,128,128]",0.2825458273805789,114,303,0.2172252301314021,0.4440540540540541,0.4705405405405404
vu1ui14o,6.202975337064561,0.073722736,[16],0.08831373,153,454,0.018129306,0.4945945945945947,0.5335135135135134
vu1ui14o,20.5922802,0.7807074809841813,"[64,64,64]",0.4223104520701682,134,100,0.5530950701379752,0.4478378378378378,0.48864864864864854
vu1ui14o,2.3660253919565157,0.009632924,"[32,32,32]",0.4858617270567143,161,130,0.4067739530736942,0.4827027027027028,0.5208108108108107
vu1ui14o,1.1072617573625083,0.3280158295190289,"[64,64,64]",0.007103073,121,451,0.11690950630935364,0.502972973,0.5405405405405405
vu1ui14o,3.1877711943640117,0.42509945669711774,[64],0.41863302471850106,123,218,0.2036644606910548,0.3764864864864866,0.41891891891891886
vu1ui14o,12.751985532668057,0.21778871881757217,"[128,128]",0.11012678694624212,137,9,0.3284815317920794,0.502972973,0.5405405405405405
vu1ui14o,0.2701945221710815,0.537656092,[32],0.14205559901114043,108,385,0.5429333531206996,0.502972973,0.5405405405405405
vu1ui14o,12.68811472145376,0.10211290341937489,"[32,32,32]",0.4148323059094322,136,282,0.15088236535475855,0.4824324324324325,0.5205405405405404
vu1ui14o,19.389695890702363,0.3931887895926427,[128],0.5431894618978991,121,93,0.049731863242998275,0.32891891891891895,0.3362162162162163
vu1ui14o,5.490296465898486,0.21860528974738733,"[64,64]",0.24000705068613293,158,386,0.19673318173752816,0.502972973,0.5405405405405405
vu1ui14o,1.9512442311395797,0.7281363259182676,"[16,16]",0.080662738,127,357,0.17545295704382843,0.502972973,0.5405405405405405
vu1ui14o,10.498182241935996,0.24952850505801555,"[32,32]",0.28943431657232827,158,291,0.2884355198289375,0.502972973,0.5405405405405405
vu1ui14o,8.454431949169146,0.2219350254067698,[32],0.3772569441083408,154,151,0.093597917,0.4586486486486488,0.5024324324324323
vu1ui14o,1.6913444122100671,0.4741174904522588,"[16,16]",0.4493845435678389,131,293,0.059401431883595375,0.4972972972972974,0.5367567567567566
vu1ui14o,17.068902691071404,0.2637432808373028,"[64,64,64]",0.20356059472294943,112,47,0.098105052,0.4810810810810812,0.5224324324324323
vu1ui14o,3.662406180867539,0.23613105796094955,"[128,128,128]",0.090463121,130,330,0.4962234838207512,0.502972973,0.5405405405405405
vu1ui14o,0.9693072096527664,0.12272332925279852,[32],0.342538859,147,49,0.187717022,0.502972973,0.5405405405405405
vu1ui14o,7.006311725368635,0.17339143329624962,"[64,64]",0.2408467216500242,126,369,0.1798689671582565,0.502972973,0.5405405405405405
vu1ui14o,19.850439220732135,0.9279773295804672,[128],0.3599336948072162,121,483,0.29034932321576024,0.3175675675675676,0.3345945945945946
vu1ui14o,11.694496685041116,0.5949842790437847,"[32,32,32]",0.500862246,120,225,0.018877412972073203,0.5005405405405406,0.5418918918918918
vu1ui14o,13.99107509762144,0.5384741029865969,"[64,64,64]",0.518806902,150,7,0.4110087790284821,0.4302702702702704,0.4578378378378378
vu1ui14o,15.327087598711085,0.5992898668962529,"[32,32]",0.5449107691639506,131,485,0.056285253,0.4794594594594595,0.5156756756756756
vu1ui14o,14.77933807375372,0.9725087157714128,"[128,128]",0.021162591,124,482,0.1280625647288026,0.502972973,0.5405405405405405
vu1ui14o,6.2573984740420014,0.2704283181821861,"[128,128,128]",0.065472631,122,181,0.2767363964280884,0.502972973,0.5405405405405405
vu1ui14o,20.611743981864503,0.8594809066600793,"[32,32,32]",0.095428679,142,488,0.2795181167346618,0.502972973,0.5405405405405405
vu1ui14o,13.47861581,0.4464224861651471,[64],0.373115867,133,375,0.36985608964775857,0.458918919,0.495135135
vu1ui14o,12.186892697239196,0.8828243425501451,[128],0.17687706513794724,110,337,0.3294978842486787,0.502972973,0.5405405405405405
vu1ui14o,8.000108280334246,0.57954237,"[64,64]",0.16479686549189437,125,354,0.068944718,0.4972972972972974,0.5375675675675674
