Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
uxc14st6,14.58144679130283,0.21383463183914367,"[64,64,64]",0.12877559850618162,104,284,0.049112727,0.5132142857142857,0.5357142857142856
uxc14st6,8.527496718822022,0.6887479753335396,"[32,32,32]",0.17691001400269266,111,462,0.26410492631655014,0.5132142857142857,0.5357142857142856
uxc14st6,19.03916019789727,0.9532466526265598,[32],0.3584173914431817,112,407,0.42708361122801736,0.5107142857142857,0.5328571428571428
uxc14st6,0.753790558,0.7248269516311885,[64],0.067399473,129,441,0.039637662,0.5132142857142857,0.5357142857142856
uxc14st6,15.033943784450598,0.2513112473395313,"[128,128,128]",0.1409463162285777,131,398,0.4615838597905687,0.5132142857142857,0.5357142857142856
uxc14st6,3.800379968102785,0.35706287944511417,"[32,32]",0.3778476236444422,136,55,0.4152234271710857,0.5132142857142857,0.5357142857142856
uxc14st6,16.85364882344903,0.3104839784497038,"[64,64,64]",0.42574577826538235,110,311,0.027959434862746657,0.4867857142857142,0.5139285714285714
uxc14st6,5.437177731405723,0.887284852,[16],0.264921758,144,429,0.1610235313013123,0.5132142857142857,0.5357142857142856
uxc14st6,18.442778725943572,0.4022764195867752,[16],0.080484658,104,400,0.34261172490086694,0.5132142857142857,0.5357142857142856
uxc14st6,7.604877627845413,0.7223586913525467,"[16,16]",0.34063337621366496,137,227,0.2128307266199384,0.5132142857142857,0.5357142857142856
uxc14st6,15.485233341059493,0.325252422,"[16,16,16]",0.093216149,124,106,0.020031820172852943,0.5132142857142857,0.5357142857142856
uxc14st6,12.636874482408851,0.8373474209046025,[32],0.12113894183586683,148,177,0.3662987868677594,0.5132142857142857,0.5357142857142856
uxc14st6,19.627293708935863,0.46795534792831983,"[32,32]",0.16895205464991891,151,385,0.5291806527984352,0.5132142857142857,0.5357142857142856
uxc14st6,5.956895870021538,0.8741075132101193,[128],0.017102036,123,38,0.3098521236084499,0.5132142857142857,0.5357142857142856
uxc14st6,19.93462587753529,0.6458089928704328,"[128,128]",0.5145361463924525,139,144,0.4861140161657191,0.3296428571428571,0.34857142857142853
uxc14st6,18.79266746,0.9242734317688152,"[16,16,16]",0.4611994426593444,109,81,0.38246347340644826,0.5132142857142857,0.5357142857142856
uxc14st6,14.763276088752892,0.1887082692962271,[128],0.5078645646116954,125,422,0.12209595503891202,0.2839285714285714,0.3017857142857142
uxc14st6,13.562923105260303,0.3340677621732297,[16],0.069882375,128,358,0.21969560007618472,0.5132142857142857,0.5357142857142856
uxc14st6,4.969572113428584,0.7775577378684971,"[64,64,64]",0.49531841787118114,122,40,0.091779735,0.4903571428571428,0.5139285714285713
uxc14st6,17.197862656781606,0.8876502069262437,[128],0.3482886067344895,109,116,0.19134951310071235,0.3003571428571428,0.32357142857142857
uxc14st6,19.38765756947445,0.4384556989255677,[128],0.1187014719887242,151,172,0.4672869165273528,0.5132142857142857,0.5357142857142856
uxc14st6,20.92539275441908,0.7919833581537209,"[128,128,128]",0.14822564907203042,150,468,0.4649348330173415,0.5132142857142857,0.5357142857142856
uxc14st6,16.00512838399454,0.7192858570373666,"[32,32,32]",0.4682641795286847,151,143,0.5363642024714281,0.5110714285714285,0.5328571428571428
uxc14st6,7.188322072487792,0.8854995593064843,[128],0.27378603350648945,135,473,0.43204653327016057,0.4371428571428572,0.4707142857142856
uxc14st6,12.212467917892036,0.6297305382607055,"[128,128]",0.4800830907267365,113,339,0.27906937262171627,0.37714285714285706,0.3867857142857143
uxc14st6,5.27938152,0.9702390504498536,"[64,64,64]",0.434235386,118,383,0.13497218796676155,0.495,0.5210714285714285
uxc14st6,11.484115169248067,0.7137858015149066,"[16,16,16]",0.35208455486256784,114,478,0.20595138382220568,0.5132142857142857,0.5357142857142856
uxc14st6,4.028866441,0.8080550861173171,"[64,64,64]",0.4894521172062693,123,238,0.1937882108847358,0.4864285714285713,0.5092857142857141
uxc14st6,7.479339395438581,0.5272103540920622,[16],0.30142577330694426,110,375,0.15194770673289373,0.5132142857142857,0.5357142857142856
uxc14st6,7.864001303755626,0.8445908718189478,"[32,32]",0.3220834127677082,104,18,0.14999723378235494,0.5092857142857142,0.5328571428571428
uxc14st6,6.151022453267834,0.4910356011272341,"[16,16]",0.1829576751449848,150,396,0.012921607252837477,0.5132142857142857,0.5357142857142856
uxc14st6,14.279448341661638,0.8607225424382252,"[32,32]",0.4830942955083855,104,217,0.4963193446392261,0.5132142857142857,0.5357142857142856
uxc14st6,1.9927462710603785,0.1959978099419201,[64],0.37000363902104527,144,211,0.26643337580936427,0.4357142857142857,0.46285714285714286
uxc14st6,12.975940510626238,0.7159811630991381,"[128,128]",0.083203933,150,63,0.26925584399442953,0.5132142857142857,0.5357142857142856
uxc14st6,7.677798800732309,0.6015518200609787,"[32,32]",0.22330637743025433,118,179,0.254965728,0.5132142857142857,0.5357142857142856
uxc14st6,0.5242339596385326,0.773550316,"[64,64,64]",0.032267325,125,182,0.37400180672897054,0.5132142857142857,0.5357142857142856
uxc14st6,8.86673282,0.00125187,[64],0.4828491744213124,107,22,0.11613441146232838,0.3189285714285714,0.3189285714285714
uxc14st6,19.71824017401716,0.903972708,"[16,16]",0.24614899222196543,110,112,0.004891777,0.5132142857142857,0.5357142857142856
uxc14st6,2.1311045682745022,0.26198562039495676,"[16,16]",0.3030648228163203,100,14,0.5436904800884126,0.5132142857142857,0.5357142857142856
uxc14st6,12.657651018958958,0.5499257987602034,"[128,128]",0.33551557225886397,138,228,0.4700167734734339,0.4782142857142857,0.5032142857142856
uxc14st6,1.6333674910698042,0.6733383609492869,[16],0.3711457847421007,135,413,0.4647926769743976,0.5132142857142857,0.5357142857142856
uxc14st6,20.05892699245781,0.5962562907349273,"[16,16]",0.019679603571992377,131,255,0.40669412780845215,0.5132142857142857,0.5357142857142856
uxc14st6,5.089461526970427,0.012043431822176038,[64],0.21692705458448888,109,241,0.024488529,0.3996428571428571,0.42678571428571416
uxc14st6,2.017285539381685,0.36247264511579064,[64],0.3723048309061171,107,348,0.45833933079533185,0.5107142857142857,0.5310714285714284
uxc14st6,7.732712397093777,0.2918240106457208,"[128,128]",0.1816030744664648,110,354,0.2676512585445831,0.5132142857142857,0.5357142857142856
uxc14st6,19.983689631815945,0.029553032357337677,"[128,128,128]",0.30636723935081717,134,200,0.4556796795796234,0.3899999999999999,0.4189285714285714
uxc14st6,18.880906454257573,0.8643282217098988,[128],0.033455453675450914,104,495,0.4037968081556677,0.5132142857142857,0.5357142857142856
uxc14st6,5.478889046197201,0.3156434135453207,"[64,64,64]",0.4500760987694729,103,46,0.5206526665615738,0.452142857,0.47142857142857136
