Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
rzl7or1x,10.146597376372808,0.1993140510941031,"[16,16]",0.031882923,163,275,0.145397312,0.5027027027027028,0.5445945945945945
rzl7or1x,18.323972353300267,0.7600436005685128,[128],0.43764306520930424,155,434,0.28667862820794815,0.3883783783783785,0.4229729729729729
rzl7or1x,11.09831137,0.4241067656635054,"[16,16,16]",0.3108842542355624,136,213,0.087153794,0.502972973,0.5413513513513513
rzl7or1x,19.27109696452238,0.9571526737303112,[64],0.047664446194037625,159,409,0.23250099492439005,0.501891892,0.5483783783783782
rzl7or1x,6.98773134,0.9734287028850942,"[16,16,16]",0.36412376444120376,144,149,0.12744547967439052,0.4770270270270271,0.5189189189189188
rzl7or1x,11.21196744483546,0.795285241,"[64,64,64]",0.49245372319528286,154,154,0.33318886902710965,0.5027027027027028,0.5429729729729729
rzl7or1x,7.205037497009533,0.39303656697671113,"[128,128,128]",0.4852125776429224,119,414,0.079018718,0.4710810810810811,0.5027027027027026
rzl7or1x,11.468669173908316,0.5961791511249842,"[32,32,32]",0.5484131869426129,149,173,0.4199712448623194,0.502972973,0.5405405405405405
rzl7or1x,14.408510222998215,0.089526727,[64],0.24394308322803415,150,140,0.30978514015647735,0.5100000000000001,0.5421621621621621
rzl7or1x,18.676532185354674,0.9374261925871678,"[64,64,64]",0.16161051155928793,134,29,0.20004821953800975,0.502972973,0.5405405405405405
rzl7or1x,17.76447357,0.4022907287104305,"[32,32,32]",0.28077397388713377,124,375,0.5338624910104357,0.502972973,0.5405405405405405
rzl7or1x,4.606564940863147,0.07775319,"[64,64,64]",0.23342018758825003,151,404,0.3443024218473738,0.502972973,0.5405405405405405
rzl7or1x,6.119283922,0.4404501185194507,"[32,32,32]",0.19127571831284992,127,387,0.12232971419303132,0.502972973,0.5405405405405405
rzl7or1x,12.44394371050541,0.065375479,[64],0.035013280715358336,154,168,0.1514635124129149,0.5583783783783783,0.5651351351351351
rzl7or1x,13.660462352000131,0.7529669806547857,"[16,16]",0.1918635281426315,156,25,0.078171055,0.502972973,0.5489189189189189
rzl7or1x,10.438464164656718,0.37730448432689584,"[16,16,16]",0.031202295,150,329,0.001928115,0.5183783783783784,0.5216216216216216
rzl7or1x,4.799469212967598,0.7802224470230499,"[64,64]",0.13601279981647893,120,122,0.1386849199742012,0.502972973,0.5440540540540539
rzl7or1x,19.423127886572782,0.414776959,"[16,16,16]",0.30205311186097306,138,427,0.33586499624157673,0.502972973,0.5405405405405405
rzl7or1x,5.312119163271559,0.5298939272145529,"[64,64]",0.38459823885545624,162,201,0.093374073,0.4724324324324325,0.5272972972972972
rzl7or1x,6.9899263720072975,0.717994783,[16],0.011731555369572492,115,222,0.5184671127317435,0.502972973,0.5405405405405405
rzl7or1x,13.060692582470573,0.34930636333019266,[32],0.41499876441495653,128,483,0.39980318695799744,0.502972973,0.5405405405405405
rzl7or1x,14.851816861759922,0.735436706,"[32,32]",0.5187085985745694,134,244,0.088788202,0.4964864864864867,0.5467567567567567
rzl7or1x,12.988104928660997,0.1931745594520528,[128],0.17989847335690445,145,334,0.029167360648637564,0.4864864864864865,0.5154054054054055
rzl7or1x,2.7617338891790446,0.4153648496041783,[128],0.033724666,163,125,0.27806836341495383,0.5156756756756757,0.5440540540540539
rzl7or1x,1.6559658239558674,0.570581446,"[16,16]",0.3731051185522644,124,243,0.503917001,0.502972973,0.5405405405405405
rzl7or1x,10.914066014860952,0.6058916481218525,"[64,64]",0.093008045,132,178,0.44770137384295705,0.502972973,0.5405405405405405
rzl7or1x,11.181349709421584,0.8500159920191296,"[64,64,64]",0.2183833032005065,137,347,0.47451065864608977,0.502972973,0.5405405405405405
rzl7or1x,17.79876010408797,0.2392988404702895,[16],0.068460379,130,310,0.2432250226444979,0.5286486486486487,0.5462162162162162
rzl7or1x,20.999582004460994,0.434506205,"[64,64]",0.15165347827185527,134,300,0.5205242332072763,0.502972973,0.5405405405405405
rzl7or1x,4.316463637192737,0.9657500397574516,"[64,64,64]",0.12335674568650996,130,228,0.2884373559082471,0.502972973,0.5405405405405405
rzl7or1x,21.160038453422175,0.1941734198026699,[128],0.3950753520266905,161,299,0.01990979,0.3824324324324324,0.40972972972972976
rzl7or1x,7.283867931683506,0.13914458005373967,"[32,32,32]",0.4340240540685666,137,124,0.014866767894824046,0.4970270270270271,0.5424324324324323
rzl7or1x,1.1150471730498686,0.2769284596310001,"[16,16]",0.34123751810271585,116,58,0.5176504372494652,0.502972973,0.5405405405405405
rzl7or1x,14.216644905913434,0.8990306195120749,[64],0.291317197,114,163,0.548258253,0.4535135135135136,0.4921621621621622
rzl7or1x,19.31775519804477,0.7071354024229103,"[64,64,64]",0.015210121982653346,119,185,0.4614971096098045,0.502972973,0.5405405405405405
rzl7or1x,17.719042467221794,0.485245756,"[128,128,128]",0.31112834416137214,109,494,0.23087202892682435,0.4851351351351352,0.5308108108108107
rzl7or1x,16.271795285423696,0.9377304611187932,"[32,32,32]",0.29614956400105136,152,322,0.4679267466358717,0.502972973,0.5405405405405405
rzl7or1x,19.38157238720834,0.3295259458465969,"[64,64,64]",0.12194514031451004,149,328,0.17832908656429677,0.502972973,0.5405405405405405
rzl7or1x,16.678128234527517,0.4964606833698396,"[64,64]",0.2695037041959547,159,36,0.497665919,0.502972973,0.5405405405405405
rzl7or1x,17.420125535396213,0.6732670475916639,[64],0.00509456,118,118,0.29526754317192727,0.5067567567567568,0.5418918918918918
rzl7or1x,7.612732274981408,0.5668279944751003,"[16,16]",0.32510691425272925,153,80,0.537857041,0.502972973,0.5405405405405405
rzl7or1x,6.627941582724489,0.041795154,[64],0.4056344904862961,116,251,0.5301111529208775,0.502972973,0.5405405405405405
rzl7or1x,2.7963932154061877,0.2903139510735228,"[64,64,64]",0.1762966716548192,132,375,0.502092875,0.502972973,0.5405405405405405
rzl7or1x,7.573411034608726,0.412918717,"[16,16,16]",0.45953307360473106,132,132,0.25012241096926197,0.502972973,0.5405405405405405
rzl7or1x,19.76761631128374,0.4871239262398126,"[128,128]",0.2939622817643251,113,125,0.2013974445269431,0.502972973,0.5405405405405405
rzl7or1x,17.951649912445422,0.5198597931148664,"[64,64,64]",0.2683533748002586,162,213,0.3090836972167638,0.502972973,0.5405405405405405
rzl7or1x,13.209770609152034,0.05520288,[16],0.23180562365374344,148,397,0.056817650704957576,0.5197297297297298,0.5372972972972971
rzl7or1x,1.403451816615906,0.4118396973169121,[128],0.28162187676846323,162,288,0.2586978849829065,0.52,0.548108108
rzl7or1x,10.098186209601243,0.30088589905632995,"[32,32]",0.051718147,112,409,0.046041844791794656,0.5154054054054054,0.5235135135135134
rzl7or1x,16.130889923597707,0.33796798195840355,[64],0.29150583919042056,143,53,0.22776597831352288,0.5248648648648649,0.5459459459459458
rzl7or1x,17.018304243167997,0.3059927316517453,"[16,16,16]",0.29803268952653345,134,105,0.38751743536581623,0.502972973,0.5405405405405405
rzl7or1x,14.120011194056678,0.6694233444930959,[128],0.2852180768791791,114,286,0.19958860876915735,0.5181081081081081,0.5394594594594594
rzl7or1x,11.131276859845824,0.3611791639107661,[16],0.16503677859440244,161,69,0.067361049,0.5189189189189191,0.548918919
rzl7or1x,15.180389883846075,0.087232763,[64],0.33816736858993174,140,229,0.38133558976495024,0.502972973,0.5405405405405405
rzl7or1x,10.444313143460086,0.6376704699444651,"[32,32,32]",0.029148540482121225,126,13,0.19040970086544468,0.502972973,0.5405405405405405
rzl7or1x,17.183603367023842,0.3966126003510855,"[64,64]",0.24521711116636136,126,434,0.5209628534598519,0.502972973,0.5405405405405405
rzl7or1x,4.384216465110108,0.3850536814556079,[128],0.3169955790761894,120,298,0.21593816798925777,0.5086486486486487,0.5327027027027027
rzl7or1x,11.037930152728611,0.31391124973831236,"[64,64]",0.5512697872573085,144,34,0.23416831995806636,0.5000000000000001,0.5362162162162162
rzl7or1x,18.671425201945393,0.34027175794891057,[32],0.5225731445381214,145,467,0.000637631,0.4894594594594596,0.5264864864864864
rzl7or1x,14.40460873391182,0.6751482857116996,[64],0.4196874578071321,148,384,0.4341665897222425,0.5035135135135136,0.5408108108108106
rzl7or1x,2.9232622311691303,0.001276193,"[128,128,128]",0.5248027895503836,115,483,0.34771291903614726,0.4343243243243245,0.4643243243243242
rzl7or1x,11.59270944296176,0.7270300834301957,[32],0.5303395687045676,146,457,0.06356025,0.44459459459459466,0.48432432432432426
rzl7or1x,12.231106542979235,0.22985481201948813,"[128,128,128]",0.25519224875408836,114,230,0.3739897315611537,0.502972973,0.5405405405405405
rzl7or1x,10.357816741418585,0.9508152645955348,"[64,64]",0.064711579,136,419,0.457506478,0.502972973,0.5405405405405405
rzl7or1x,17.73596486418085,0.4281712939755275,"[64,64,64]",0.4840681111764576,131,438,0.096396555,0.4778378378378379,0.5208108108108107
rzl7or1x,11.24300509108577,0.9997095528228596,"[64,64,64]",0.33270129148889366,114,438,0.2386492065837233,0.502972973,0.541081081
rzl7or1x,16.55955216720213,0.7255333280052896,"[32,32]",0.1371183095021761,119,331,0.094643975,0.5008108108108109,0.5497297297297297
rzl7or1x,6.486620935350863,0.6341966902959761,[32],0.44752798952766554,118,205,0.43712921529766063,0.502972973,0.541081081
rzl7or1x,17.12671274145749,0.3819049470628858,"[16,16,16]",0.32500703588216723,152,402,0.22241876470197663,0.502972973,0.5405405405405405
rzl7or1x,14.64090750901456,0.8340480315180383,"[32,32]",0.31394191116034914,125,103,0.3387333766704952,0.502972973,0.5405405405405405
rzl7or1x,15.474332592074726,0.4456806564771569,[128],0.12878719318875015,148,11,0.3513178803204265,0.5027027027027028,0.5424324324324323
rzl7or1x,19.92790870126466,0.7711183917670658,"[128,128]",0.28176807476189686,162,352,0.11783425164472844,0.48567567567567577,0.5391891891891891
rzl7or1x,20.421000728105092,0.47097468580634294,"[64,64]",0.3964346936455932,137,366,0.4044181724254282,0.502972973,0.5405405405405405
rzl7or1x,6.055927682933885,0.43367167866612966,"[16,16,16]",0.1061272660266206,146,96,0.4303696672400751,0.502972973,0.5405405405405405
rzl7or1x,19.634497263422112,0.8927467397963371,"[32,32]",0.15876079684680017,140,122,0.4568125560855322,0.502972973,0.5405405405405405
rzl7or1x,14.40301279475964,0.2632185421062619,"[64,64,64]",0.085703317,117,197,0.2621882889674992,0.502972973,0.5405405405405405
rzl7or1x,7.030729901617573,0.5977911396341945,"[128,128]",0.4208866585416148,135,399,0.3417544697953158,0.4994594594594596,0.5375675675675674
rzl7or1x,12.352617575188814,0.26638590883697366,"[64,64]",0.34990199663893057,125,92,0.47823650070559176,0.502972973,0.5405405405405405
rzl7or1x,12.842011121198622,0.6291001768375779,"[128,128,128]",0.5358009257109293,123,415,0.15302518255118086,0.49297297297297304,0.5359459459459458
rzl7or1x,7.068857733070813,0.7081437088213794,"[32,32,32]",0.3644709556926126,129,89,0.393888634,0.502972973,0.5405405405405405
rzl7or1x,5.384671664356868,0.6269132897923773,[64],0.25229971632978043,140,177,0.34598855942678836,0.5035135135135136,0.5440540540540539
rzl7or1x,15.38714696,0.858467869,[128],0.3619948442090909,158,409,0.1969825133985237,0.384864865,0.4159459459459459
rzl7or1x,1.542619662776012,0.5793246710832125,"[128,128]",0.47783352697611176,121,408,0.19910061751119548,0.4664864864864866,0.5083783783783783
rzl7or1x,0.8713758052211233,0.3007385279209444,"[128,128,128]",0.17493541396907883,140,103,0.011076249851525983,0.4894594594594595,0.531081081
rzl7or1x,9.276379544229584,0.35182011565136095,[16],0.30414886560992416,128,59,0.04306114,0.49918918918918925,0.5332432432432431
rzl7or1x,15.409021876122056,0.43794986091710447,[128],0.3914401782191967,113,302,0.11409164347195178,0.46648648648648655,0.48864864864864854
rzl7or1x,11.17453443,0.4644275996063023,"[128,128,128]",0.1027818392900328,110,320,0.45362462939823617,0.502972973,0.5405405405405405
rzl7or1x,10.943014515416577,0.4155307843162472,[64],0.1716111515792132,160,267,0.3524615994888651,0.4970270270270271,0.538108108
rzl7or1x,19.614497007499494,0.2582642752966123,"[16,16]",0.14627149209570234,135,396,0.45016080366071864,0.502972973,0.5405405405405405
rzl7or1x,15.59536171059869,0.043946579419220685,"[32,32,32]",0.21546527142180297,149,331,0.40139408313787783,0.502972973,0.5405405405405405
rzl7or1x,6.8170402423426895,0.1411309585877199,[64],0.3887683045153831,145,324,0.4601298135943549,0.502972973,0.5405405405405405
rzl7or1x,17.773516484236247,0.7772307358936169,"[64,64,64]",0.19925240191070975,138,355,0.24215894385257147,0.502972973,0.5405405405405405
rzl7or1x,6.009630579,0.5204184821532873,"[32,32,32]",0.31558137110169865,128,410,0.4244977970144895,0.502972973,0.5405405405405405
rzl7or1x,7.801795471692081,0.4452286749575521,"[128,128,128]",0.5324946540531506,108,356,0.15517573046358304,0.4645945945945946,0.505135135
rzl7or1x,9.565077628718164,0.7011645833775151,"[128,128]",0.27180506572412283,129,364,0.1644141950832607,0.4954054054054056,0.5348648648648647
rzl7or1x,3.4804422681427147,0.15588885926175625,[64],0.4374259355460217,138,256,0.4752088119078488,0.502972973,0.5405405405405405
rzl7or1x,10.882271589846212,0.7926573459095555,"[128,128]",0.30320014234565035,137,335,0.3277099143923463,0.502972973,0.5405405405405405
rzl7or1x,5.417685669857184,0.6859862563143672,[16],0.5438153861628905,126,473,0.038060328,0.48378378378378384,0.5297297297297296
rzl7or1x,3.1182832946557077,0.9582111977559143,[32],0.4040311457597921,121,453,0.3373439340074501,0.4167567567567568,0.4421621621621621
rzl7or1x,19.142222072095283,0.034179345691177684,"[64,64]",0.5249634334940692,127,121,0.479345994,0.502972973,0.5402702702702702
rzl7or1x,0.7241119781217566,0.670603836,"[16,16]",0.2561535143755816,150,23,0.067127134,0.502972973,0.5516216216216214
rzl7or1x,5.411564101,0.9544973055289336,"[32,32]",0.4490695851641093,136,426,0.2432785338653963,0.4624324324324324,0.4935135135135134
rzl7or1x,19.27322812992376,0.000516403,[64],0.42619196593904984,113,272,0.17489208731038083,0.5016216216216217,0.5340540540540539
rzl7or1x,2.7067030049677223,0.003487143,"[32,32,32]",0.053385849,129,293,0.4742995525617981,0.502972973,0.5405405405405405
rzl7or1x,1.9546640825452577,0.5779824933815503,"[64,64,64]",0.3661126761580586,123,265,0.47081426995340386,0.502972973,0.5405405405405405
rzl7or1x,1.8047343142808303,0.3386206192881138,[16],0.2577843300282122,125,294,0.3581530141190914,0.5027027027027028,0.5405405405405405
rzl7or1x,11.708378934627635,0.8460966854561174,[32],0.4832045297418064,122,257,0.25790642862064367,0.4297297297297298,0.46378378378378377
rzl7or1x,15.01963610274636,0.15839278949331623,"[32,32,32]",0.053869956,117,138,0.5244983007375098,0.502972973,0.5405405405405405
rzl7or1x,11.213430387721468,0.6127460508138163,[128],0.12673641146508963,146,78,0.4792549335923042,0.5035135135135136,0.5408108108108106
rzl7or1x,9.888946695545089,0.6646270924466454,"[128,128,128]",0.061000339,120,292,0.096102174,0.502972973,0.5408108108108106
rzl7or1x,1.0630237198984702,0.8258545135044748,[32],0.3456244108813543,139,74,0.15015797681169446,0.4821621621621622,0.5118918918918919
rzl7or1x,15.116527551297596,0.5807021351171242,[32],0.075589011,146,364,0.4619124676470827,0.502972973,0.5405405405405405
rzl7or1x,11.272445615158896,0.21972901978057477,"[32,32,32]",0.42446139772410935,127,436,0.4278306271537588,0.502972973,0.5405405405405405
rzl7or1x,17.692680276795603,0.5620339158937029,[64],0.34227927563702104,141,255,0.5175432487114536,0.502972973,0.5405405405405405
rzl7or1x,11.946984618533769,0.7343184872138839,[16],0.2612272153103486,163,229,0.2482949537678865,0.5035135135135136,0.5359459459459459
rzl7or1x,20.12867000748565,0.9090600638974036,[16],0.46912365007409496,125,166,0.5320385471134215,0.4656756756756757,0.4945945945945946
rzl7or1x,6.809261449,0.9578530157305828,[16],0.413129735,151,201,0.2592314279459178,0.4613513513513514,0.5148648648648648
rzl7or1x,3.699844386092399,0.6547117849946169,"[128,128]",0.5019875603712494,118,32,0.18186030251503796,0.475945946,0.5140540540540539
rzl7or1x,8.160908691361954,0.9056402327874288,"[16,16,16]",0.075415172,151,362,0.11774055264187422,0.502972973,0.5405405405405405
rzl7or1x,6.543116125538684,0.6642687746513993,"[128,128]",0.29936372518246435,147,104,0.34712684257869775,0.502972973,0.5405405405405405
rzl7or1x,16.504651357085976,0.1744080039024888,[16],0.3988805865050953,116,323,0.2868877266615962,0.5102702702702704,0.5437837837837837
