Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
xtcqxyl1,4.2030558166911804,0.5675726408197822,[128],0.507852992,148,301,0.5165915535831562,0.43,0.46214285714285713
xtcqxyl1,8.232501786826226,0.5779423373603072,"[32,32,32]",0.4771991680289404,103,73,0.3898562995984132,0.5132142857142857,0.5357142857142856
xtcqxyl1,18.076469009010808,0.47902414663855825,"[16,16]",0.489151553,108,322,0.4545828847983375,0.5132142857142857,0.5357142857142856
xtcqxyl1,7.853891928582755,0.8989734650856434,"[16,16]",0.22687132499405016,141,224,0.4852147226804016,0.5132142857142857,0.5357142857142856
xtcqxyl1,1.6005555826597215,0.3772114909661905,[16],0.00353666,128,365,0.00439746,0.5585714285714285,0.5242857142857142
xtcqxyl1,4.414222583432147,0.5169883543876737,"[64,64,64]",0.4442483446812427,113,116,0.078694294,0.4982142857142857,0.5214285714285714
xtcqxyl1,10.106227649377375,0.6878550394794707,"[128,128,128]",0.1301467590112986,124,180,0.14665577854668638,0.5132142857142857,0.5357142857142856
xtcqxyl1,9.821625849509426,0.24050814678600663,"[64,64,64]",0.3595055024803826,142,443,0.260817035,0.5132142857142857,0.5357142857142856
xtcqxyl1,6.604075929,0.3701822835110712,"[32,32,32]",0.2026069886240174,117,212,0.5335681978849038,0.5132142857142857,0.5357142857142856
xtcqxyl1,10.726145494452542,0.8968909659245184,[16],0.30975442982678086,113,369,0.18947127701509212,0.4946428571428571,0.527142857
xtcqxyl1,13.957049588587475,0.5756990669590447,"[16,16]",0.3805818870546768,129,325,0.5457955339091544,0.5132142857142857,0.5357142857142856
xtcqxyl1,7.745701517,0.8159074079756947,[64],0.4821292200084869,148,249,0.1490057204764862,0.4010714285714285,0.4332142857142857
xtcqxyl1,16.43320467450117,0.8603532519944781,"[32,32,32]",0.047000163,139,145,0.36908164906100666,0.5132142857142857,0.5357142857142856
xtcqxyl1,2.104168603888346,0.9290642473554268,"[128,128]",0.032745662,107,153,0.19868639962290657,0.5132142857142857,0.5357142857142856
