Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
sqbzp7bm,4.859058291684683,0.22134826925938347,"[32,32]",0.3784118464165854,111,448,0.4092604843292497,0.33131944444444456,0.33052698029313293
sqbzp7bm,20.784236574887537,0.1567235401977764,"[64,64,64]",0.4327814472089462,118,346,0.034199016,0.3349861111111111,0.3315222045342263
sqbzp7bm,11.367616200723155,0.42530666234001896,"[128,128]",0.034781503,124,145,0.402109563,0.34129166666666677,0.3439962672229238
sqbzp7bm,19.16790391095779,0.017633109323739654,"[128,128]",0.077253467,97,17,0.004758093,0.7724236111111114,0.7575517373881538
sqbzp7bm,8.322451840505527,0.1817881554539717,"[32,32]",0.26361336943921493,93,181,0.431037145,0.3423611111111112,0.34358621068232986
sqbzp7bm,10.846342280645136,0.18483877701546608,"[128,128]",0.15228341444239052,118,470,0.4193102356128719,0.3260416666666668,0.3241988252730967
sqbzp7bm,3.544808562507837,0.22834000689489667,[128],0.10870270708321432,117,200,0.4577612633559887,0.3158263888888889,0.312185321
sqbzp7bm,4.1279710314911995,0.8658691546866832,[16],0.22506105155114145,117,377,0.2847951758328072,0.3279375000000001,0.3288840094417303
sqbzp7bm,5.314665796,0.07947602,"[64,64]",0.11359348636561478,137,468,0.5437025407817594,0.3238750000000001,0.32259647581928974
sqbzp7bm,10.100031968969535,0.6067998117395246,"[16,16,16]",0.12935390414624548,125,178,0.3864122412775158,0.33468750000000014,0.33349344019322624
sqbzp7bm,5.086738494070585,0.18878221585605076,"[32,32,32]",0.082187285,137,202,0.422014528,0.33064583333333336,0.3301196684415657
sqbzp7bm,3.856694301652312,0.64815557,[64],0.5283843568874593,101,61,0.3807669372124078,0.33783333333333354,0.3402783114673109
sqbzp7bm,10.655155096869336,0.5208221660320029,[64],0.41269568880242774,101,448,0.30470474130140157,0.31804861111111116,0.3175188011198331
sqbzp7bm,5.4857249703971664,0.9146031020374352,"[64,64]",0.2706196169699663,107,170,0.3917900920265137,0.32900000000000007,0.3275116649283637
sqbzp7bm,19.551597235476923,0.089203037,[64],0.4381362426094697,102,65,0.01036923,0.6879027777777776,0.6712943953450073
sqbzp7bm,5.081690893015098,0.7968272419872601,"[64,64,64]",0.048760535,106,83,0.10964527016871616,0.34439583333333346,0.3453214030850306
sqbzp7bm,8.893866274,0.7057580582295823,"[16,16]",0.2953472454166209,103,355,0.46808403168124463,0.3306319444444445,0.3301042981830159
